temperature,pressure,c1_x,c1_liq,c1_vap,Q
515.4863201,2601181.588,0.9,0.76943817,0.91105379,0.921945122
515.4863201,2199229.263,0.85,0.769453079,0.860024296,0.88932139
487.1469021,1731885.703,0.8,0.769466621,0.828779234,0.514787276
499.292367,1812482.583,0.8,0.769476287,0.813010132,0.701149023
511.4378318,2101974.024,0.85,0.76949722,0.872883099,0.778663206
527.6317849,1827780.589,0.8,0.769499394,0.810298528,0.747579745
519.5348084,1671397.455,0.8,0.769542702,0.841790573,0.421566724
511.4378318,1703969.496,0.8,0.769548886,0.83460419,0.468080421
499.292367,1945098.023,0.85,0.769604936,0.900812703,0.612730986
531.6802732,2139787.553,0.85,0.769659073,0.868183507,0.815441652
531.6802732,2466037.207,0.9,0.769698539,0.921789691,0.856732685
507.3893435,1599528.979,0.8,0.769761489,0.861841604,0.328393496
483.0984139,1636687.166,0.8,0.769768078,0.850446728,0.374720227
535.7287615,2187999.498,0.85,0.769849134,0.861900229,0.870721484
523.5832966,2073263.226,0.85,0.769878447,0.877930859,0.741506383
515.4863201,1533156.749,0.8,0.769913614,0.897599813,0.235627548
487.1469021,1655499.625,0.8,0.769943838,0.845533748,0.397621351
487.1469021,1620692.708,0.8,0.769957197,0.855509409,0.351163371
487.1469021,1543109.097,0.8,0.769978263,0.886075652,0.258590976
487.1469021,1722162.151,0.8,0.769983613,0.831149535,0.490737099
543.825738,2569262.373,0.9,0.769986194,0.913050241,0.908780429
507.3893435,1839644.487,0.8,0.770011338,0.807796403,0.793664438
495.2438787,1581457.042,0.8,0.770015263,0.868412536,0.304731384
503.3408552,1560385.306,0.8,0.770050427,0.876429827,0.281535458
511.4378318,2169210.475,0.85,0.770344736,0.863833188,0.852033195
511.4378318,1927573.897,0.85,0.770352192,0.904582398,0.593367249
515.4863201,1758359.98,0.8,0.770353839,0.823262112,0.560331299
523.5832966,1769242.468,0.8,0.770422842,0.821100091,0.583637797
519.5348084,1692288.122,0.8,0.77043175,0.837121389,0.443370966
503.3408552,1746787.352,0.8,0.770461562,0.825487642,0.536807962
527.6317849,2123826.273,0.85,0.770496038,0.870315708,0.79647591
507.3893435,1676195.809,0.8,0.77049829,0.840752067,0.419930591
511.4378318,1602752.563,0.8,0.77050717,0.860736007,0.326867008
507.3893435,1997597.944,0.85,0.770542746,0.889657941,0.667062285
479.0499256,1533601.752,0.8,0.77057704,0.896275821,0.234075144
515.4863201,2088241.606,0.85,0.770583888,0.875156545,0.75943477
515.4863201,1822655.254,0.8,0.770595205,0.811230056,0.723634862
507.3893435,2019426.318,0.85,0.770601775,0.886430062,0.685482163
511.4378318,1639702.603,0.8,0.7706043,0.849382362,0.373145757
531.6802732,2546383.52,0.9,0.770634548,0.915090197,0.895537506
515.4863201,1794278.561,0.8,0.770643649,0.816549418,0.63949155
511.4378318,1545057.886,0.8,0.770645577,0.884833362,0.257071477
511.4378318,1708618.972,0.8,0.770648971,0.833582349,0.466382544
515.4863201,1807271.838,0.8,0.770656878,0.814004459,0.676926401
503.3408552,1978003.946,0.85,0.770664827,0.89301006,0.648453324
515.4863201,1781752.608,0.8,0.770681225,0.819001986,0.606753167
515.4863201,1584453.47,0.8,0.770723609,0.867274603,0.303222061
495.2438787,1562850.136,0.8,0.770732528,0.87524811,0.280029747
495.2438787,1736520.656,0.8,0.770736098,0.827776143,0.513041364
519.5348084,1624698.464,0.8,0.770742598,0.854426694,0.34961723
531.6802732,2442493.34,0.9,0.770812448,0.924030301,0.843162526
507.3893435,2038381.825,0.85,0.770832658,0.883325727,0.703753064
499.292367,1660019.226,0.8,0.770835524,0.844480293,0.396015583
507.3893435,2155954.053,0.85,0.770940847,0.865822641,0.833238389
519.5348084,1962173.571,0.85,0.770979061,0.896486827,0.629609955
519.5348084,1834820.484,0.8,0.771017222,0.808659417,0.769954519
531.6802732,2239018.342,0.85,0.771058986,0.854648198,0.944392373
507.3893435,2253941.574,0.85,0.771094247,0.853037996,0.962925837
523.5832966,2223471.494,0.85,0.77112252,0.856318106,0.925839982
523.5832966,1726167.008,0.8,0.771169592,0.830126996,0.489004016
511.4378318,1534511.496,0.8,0.771225884,0.89496095,0.232546175
527.6317849,2055850.335,0.85,0.771227781,0.880344045,0.721910885
507.3893435,2266103.675,0.85,0.771228736,0.851488302,0.981456388
487.1469021,1606429.9,0.8,0.771244015,0.859628911,0.325349535
523.5832966,2211970.19,0.85,0.771284688,0.858046989,0.90725247
483.0984139,1547018.525,0.8,0.771299908,0.883597559,0.255571612
511.4378318,1914203.536,0.85,0.771340984,0.908475746,0.573589186
543.825738,2737981.302,0.9,0.771380936,0.901705351,0.986914567
523.5832966,2523186.535,0.9,0.77138888,0.917173265,0.882200932
483.0984139,1566084.446,0.8,0.77140313,0.874070145,0.278539997
495.2438787,1587030.232,0.8,0.771421835,0.866137718,0.301725158
515.4863201,1643805.94,0.8,0.771435249,0.848310581,0.371572391
511.4378318,2104560.041,0.85,0.771438324,0.872502914,0.777341256
511.4378318,1681493.852,0.8,0.771453332,0.839699951,0.418286919
499.292367,1696286.73,0.8,0.771458584,0.83607687,0.441692558
511.4378318,1947974.231,0.85,0.771498444,0.900088248,0.610480406
523.5832966,2702780.815,0.9,0.771510694,0.903454449,0.973818773
503.3408552,1627633.871,0.8,0.771520981,0.853339361,0.348076057
523.5832966,2200468.886,0.85,0.771545584,0.859834172,0.888613329
503.3408552,2142188.974,0.85,0.771638647,0.867868073,0.814317995
495.2438787,1817111.576,0.8,0.771690535,0.812160808,0.699512578
539.7772497,2682463.429,0.9,0.771717804,0.905247313,0.960702972
491.1953904,1664461.877,0.8,0.771724423,0.84341592,0.394406287
499.292367,1714407.826,0.8,0.771755795,0.832539544,0.464667041
499.292367,2075387.792,0.85,0.771781069,0.877484019,0.739988152
515.4863201,1801372.734,0.8,0.77183694,0.814997874,0.65251275
499.292367,1763289.768,0.8,0.771837787,0.8222593,0.558535654
519.5348084,1751876.841,0.8,0.771842676,0.824471107,0.535021161
507.3893435,1535177.664,0.8,0.771860679,0.893654797,0.231040062
495.2438787,1789553.636,0.8,0.771873366,0.817575154,0.615438376
535.7287615,2189267.305,0.85,0.771905547,0.861679027,0.8699056
499.292367,1549220.517,0.8,0.771941771,0.882367768,0.25409079
499.292367,1610212.285,0.8,0.771972627,0.858519522,0.323840309
523.5832966,2658313.192,0.9,0.772005848,0.90708392,0.947556848
519.5348084,1774526.522,0.8,0.772020326,0.820108824,0.581837129
527.6317849,1831319.701,0.8,0.772022675,0.809521785,0.746079705
495.2438787,1740951.318,0.8,0.772022712,0.826744161,0.51126731
487.1469021,1569182.369,0.8,0.772062748,0.872895376,0.277065592
543.825738,2417510.353,0.9,0.77206354,0.926311346,0.829421586
511.4378318,1590673.786,0.8,0.772110486,0.86500122,0.300240002
515.4863201,1930963.542,0.85,0.772238143,0.903813788,0.591004946
547.8742263,2489414.497,0.9,0.772255307,0.919298936,0.868753674
507.3893435,1648504.866,0.8,0.772261775,0.847230153,0.369998999
503.3408552,1630201.5,0.8,0.772293048,0.852246411,0.346538918
531.6802732,2170865.499,0.85,0.772365149,0.863580965,0.851111728
523.5832966,1730096.515,0.8,0.77236828,0.829078178,0.487246861
523.5832966,2623679.556,0.9,0.772378718,0.908964199,0.93436931
523.5832966,2002676.234,0.85,0.772400901,0.889065779,0.665145331
487.1469021,1685624.255,0.8,0.772409205,0.838632306,0.416633996
507.3893435,2127249.669,0.85,0.772439534,0.869968973,0.795251839
503.3408552,2022443.503,0.85,0.772461899,0.885876787,0.683667743
499.292367,1536170.61,0.8,0.772481947,0.892356954,0.22955622
523.5832966,2090271.981,0.85,0.772487912,0.874744616,0.758014733
511.4378318,1701644.759,0.8,0.77248972,0.835013101,0.439999873
527.6317849,1982302.096,0.85,0.772520193,0.892377815,0.646432041
483.0984139,1551502.645,0.8,0.772571669,0.881143506,0.252628416
499.292367,1668706.472,0.8,0.772611628,0.842339038,0.392792041
487.1469021,1614566.575,0.8,0.77269361,0.857407001,0.32233853
503.3408552,2040623.321,0.85,0.772694429,0.882810136,0.702039457
483.0984139,1572623.754,0.8,0.772711888,0.871723234,0.275605908
523.5832966,1811691.958,0.8,0.772785383,0.813090785,0.675210164
491.1953904,1593907.382,0.8,0.7727901,0.863864417,0.298765899
511.4378318,1964859.578,0.85,0.772830267,0.89581334,0.627482553
547.8742263,2602362.068,0.9,0.772840637,0.910888023,0.921128367
495.2438787,1721013.337,0.8,0.772871778,0.831472742,0.462931318
535.7287615,2157572.121,0.85,0.772925191,0.865539426,0.832213421
511.4378318,1796822.626,0.8,0.773016475,0.815990379,0.627904899
527.6317849,1826895.811,0.8,0.773027696,0.810383509,0.722037668
483.0984139,1633715.999,0.8,0.773059523,0.851146769,0.345004827
499.292367,1652753.512,0.8,0.773084773,0.846139731,0.368424374
491.1953904,1537173.353,0.8,0.77309019,0.891067002,0.228094059
503.3408552,2060552.093,0.85,0.773091339,0.879864953,0.720296509
503.3408552,1784232.145,0.8,0.773102539,0.818599891,0.591187388
503.3408552,1553333.838,0.8,0.773190091,0.879924281,0.251183892
507.3893435,1916868.903,0.85,0.773215733,0.907662215,0.57111399
535.7287615,2240476.135,0.85,0.773239553,0.854551872,0.944019896
523.5832966,2468508.057,0.9,0.773240452,0.921466578,0.855176823
515.4863201,1756233.377,0.8,0.77325208,0.823417162,0.533197965
515.4863201,2224396.104,0.85,0.773264272,0.856190347,0.925351019
535.7287615,2255130.99,0.85,0.773314592,0.852973392,0.962673398
499.292367,1745472.562,0.8,0.773330825,0.825678597,0.509461514
527.6317849,1951119.134,0.85,0.773343514,0.899372433,0.608245204
531.6802732,2107946.706,0.85,0.773345118,0.872124833,0.776018458
515.4863201,1575418.46,0.8,0.773351048,0.870553125,0.274160311
499.292367,1768771.114,0.8,0.773358815,0.821214467,0.556698825
499.292367,1691109.274,0.8,0.773367413,0.837546968,0.414969948
515.4863201,2213047.418,0.85,0.773388378,0.857888023,0.906650218
523.5832966,2572710.943,0.9,0.773396185,0.912855194,0.907820984
503.3408552,1618503.024,0.8,0.77340758,0.856290455,0.320843362
511.4378318,1596713.174,0.8,0.773461215,0.862726583,0.297302139
515.4863201,2266267.612,0.85,0.773490051,0.85145578,0.98132795
503.3408552,1673474.348,0.8,0.773498317,0.841247875,0.391171302
491.1953904,1707243.367,0.8,0.773527161,0.833927359,0.438290596
495.2438787,1734305.325,0.8,0.773583139,0.827999012,0.485462409
515.4863201,2143956.643,0.85,0.773586695,0.867553868,0.813191487
527.6317849,2201339.908,0.85,0.773611772,0.859644173,0.887900683
519.5348084,2077500.408,0.85,0.773646997,0.877040277,0.738471618
507.3893435,1538739.014,0.8,0.773685902,0.889784518,0.226652988
479.0499256,1530701.95,0.8,0.773785225,0.902910067,0.203018837
511.4378318,1555604.275,0.8,0.773797517,0.878709586,0.249756614
491.1953904,1637577.138,0.8,0.773821155,0.85003927,0.343472741
495.2438787,1807081.029,0.8,0.773879749,0.814019988,0.650724841
491.1953904,1657077.536,0.8,0.773905188,0.845037829,0.366847224
527.6317849,2190545.594,0.85,0.773934608,0.861458124,0.869085199
511.4378318,1578595.008,0.8,0.77398072,0.869384437,0.272728157
519.5348084,1725159.831,0.8,0.773999708,0.830378378,0.461172498
499.292367,1822321.146,0.8,0.774032285,0.811244589,0.697826038
535.7287615,2548233.834,0.9,0.774050329,0.914865439,0.894432927
519.5348084,1934540.309,0.85,0.774074408,0.903054681,0.588660501
483.0984139,1621831.328,0.8,0.77411516,0.855168928,0.319353934
511.4378318,1599732.869,0.8,0.774124371,0.861586954,0.295847986
503.3408552,1792152.738,0.8,0.774195481,0.816981977,0.603099613
519.5348084,2006326.116,0.85,0.77421698,0.888479335,0.663236988
495.2438787,1539941.621,0.8,0.77426956,0.888509068,0.225232412
511.4378318,2025692.676,0.85,0.7742816,0.88532845,0.681859957
499.292367,1873949.783,0.8,0.77429494,0.80060044,0.977174379
503.3408552,1695196.72,0.8,0.774329627,0.836441472,0.413292713
507.3893435,1777808.541,0.8,0.774331169,0.819623632,0.566735149
515.4863201,1985133.451,0.85,0.774331913,0.891752096,0.644421472
515.4863201,2130138.488,0.85,0.774350904,0.869623763,0.794025672
531.6802732,2448121.884,0.9,0.77435148,0.923675417,0.841449285
511.4378318,2093275.119,0.85,0.774357226,0.874335132,0.756594898
539.7772497,2171888.323,0.85,0.774357284,0.863329246,0.850185999
499.292367,1531143.722,0.8,0.774363876,0.901544932,0.201571876
503.3408552,1679612.915,0.8,0.774385766,0.840140442,0.38954239
487.1469021,1558008.11,0.8,0.774394416,0.877498902,0.248345976
527.6317849,2044292.399,0.85,0.774517502,0.882298734,0.700330628
507.3893435,1712874.888,0.8,0.774573177,0.832816479,0.436562171
495.2438787,1641734.15,0.8,0.774578724,0.848922646,0.341941555
495.2438787,1581963.918,0.8,0.77460139,0.868216528,0.27130879
531.6802732,2738109.057,0.9,0.774628988,0.901679399,0.986781636
511.4378318,1967673.803,0.85,0.774636357,0.895147209,0.625368104
511.4378318,1750879.631,0.8,0.774665722,0.82457368,0.507620004
503.3408552,1763079.131,0.8,0.774696691,0.822318916,0.531334038
487.1469021,1662193.987,0.8,0.774724031,0.843922802,0.365266155
547.8742263,2704286.333,0.9,0.774769631,0.903402093,0.973551831
499.292367,1604030.13,0.8,0.774780108,0.860444722,0.294402682
543.825738,2526315.35,0.9,0.774808447,0.916918393,0.880948567
487.1469021,1625287.307,0.8,0.774816991,0.854041397,0.317869328
507.3893435,1739732.086,0.8,0.774818286,0.826884586,0.483647081
495.2438787,1542062.31,0.8,0.77484163,0.887240212,0.223831735
523.5832966,2160586.482,0.85,0.774880433,0.865256945,0.831184622
499.292367,2064470.056,0.85,0.774917999,0.879389337,0.718685167
479.0499256,1531861.871,0.8,0.774929447,0.900189121,0.200148638
491.1953904,1801628.348,0.8,0.774973634,0.81494842,0.626053782
507.3893435,1872803.552,0.8,0.774976001,0.801200595,0.954218736
483.0984139,1560635.022,0.8,0.774981246,0.876291694,0.246951367
523.5832966,2683723.262,0.9,0.774986946,0.905168098,0.960300723
499.292367,1817436.266,0.8,0.775036443,0.812105028,0.673442408
515.4863201,1920121.647,0.85,0.775039739,0.906859027,0.568659277
527.6317849,1953613.808,0.85,0.775142111,0.898664816,0.606025334
511.4378318,1729541.61,0.8,0.775142844,0.829252201,0.45938739
515.4863201,1585274.835,0.8,0.775213541,0.86704873,0.269901541
535.7287615,2109788.25,0.85,0.775219275,0.871748588,0.774694471
487.1469021,1684508.528,0.8,0.775275375,0.839014493,0.387903469
539.7772497,2659975.219,0.9,0.775284356,0.906977389,0.947017785
511.4378318,1700299.914,0.8,0.775297713,0.835312984,0.411600021
507.3893435,1646032.667,0.8,0.775333049,0.847795504,0.340410091
519.5348084,1787033.636,0.8,0.775373959,0.817972668,0.578093598
531.6802732,2225653.733,0.85,0.775384149,0.856062351,0.924857632
523.5832966,2240723.45,0.85,0.775399748,0.854455282,0.94364364
499.292367,1543700.801,0.8,0.775402566,0.8859775,0.222450361
495.2438787,1607295.485,0.8,0.775428972,0.859299028,0.292965441
531.6802732,2214516.559,0.85,0.775468842,0.857728895,0.906043153
515.4863201,2079717.368,0.85,0.775477904,0.876599337,0.736956483
515.4863201,1532311.907,0.8,0.775482405,0.898842282,0.198748537
527.6317849,2146382.006,0.85,0.775504916,0.867240655,0.812061748
511.4378318,1628803.861,0.8,0.77551373,0.852906756,0.316388583
519.5348084,2255281.813,0.85,0.775516234,0.85290855,0.962418107
519.5348084,1667219.321,0.8,0.775542388,0.842792814,0.363679661
511.4378318,1563496.536,0.8,0.775558459,0.87508741,0.245572172
523.5832966,1771787.304,0.8,0.775559255,0.820646379,0.542078151
539.7772497,2420507.579,0.9,0.775596134,0.925924514,0.827547441
499.292367,1719585.282,0.8,0.775630381,0.831676747,0.434811763
507.3893435,2203065.084,0.85,0.775653516,0.859454128,0.887183064
503.3408552,1870332.36,0.8,0.775656814,0.801800468,0.931131755
527.6317849,2625620.93,0.9,0.775665575,0.908829898,0.933691712
519.5348084,2493180.69,0.9,0.775676362,0.919013589,0.867350659
527.6317849,2266577.347,0.85,0.775734518,0.851423104,0.981197905
499.292367,1588370.241,0.8,0.775817652,0.865880343,0.268505726
531.6802732,1937136.156,0.85,0.775862986,0.902304613,0.586333914
523.5832966,2191842.909,0.85,0.775938132,0.861237327,0.868259875
487.1469021,1545161.398,0.8,0.775952809,0.88472047,0.22108769
515.4863201,2010424.776,0.85,0.775992751,0.887898242,0.66133706
503.3408552,1533238.55,0.8,0.776023207,0.897504049,0.197370978
507.3893435,1756050.567,0.8,0.776033954,0.823422175,0.50573846
503.3408552,1812726.199,0.8,0.77604017,0.812964825,0.648884331
499.292367,2029511.962,0.85,0.7760626,0.884784705,0.680058578
523.5832966,1797235.665,0.8,0.776067037,0.815876082,0.601194107
515.4863201,1611563.257,0.8,0.776071516,0.858148958,0.291535446
515.4863201,1745252.212,0.8,0.776078713,0.825728856,0.481796934
503.3408552,1650276.245,0.8,0.776084999,0.846656312,0.338877087
527.6317849,1988718.585,0.85,0.7761018,0.891132516,0.642421454
503.3408552,1566730.697,0.8,0.776126497,0.873885479,0.244207769
519.5348084,2604424.323,0.9,0.776134635,0.910725507,0.920310299
519.5348084,1688945.615,0.8,0.776168691,0.837867469,0.386252525
503.3408552,2095308.197,0.85,0.776193483,0.873927815,0.755174927
507.3893435,1631457.274,0.8,0.776206058,0.851763806,0.314910684
527.6317849,2132668.771,0.85,0.776231816,0.869279824,0.79279703
503.3408552,1706057.906,0.8,0.776273791,0.834158212,0.409889364
515.4863201,2046956.69,0.85,0.776303564,0.881791197,0.698626315
503.3408552,1734193.954,0.8,0.776305059,0.828089078,0.457572456
511.4378318,2175121.377,0.85,0.776322905,0.863077818,0.849255594
499.292367,1866700.762,0.8,0.776337378,0.802400058,0.907912105
495.2438787,1673045.495,0.8,0.776361436,0.841645808,0.362086106
527.6317849,1971073.242,0.85,0.776399186,0.894488025,0.623266477
503.3408552,1591687.07,0.8,0.776414201,0.864710629,0.267120645
495.2438787,1547259.266,0.8,0.77649279,0.88346865,0.219743127
491.1953904,1782248.403,0.8,0.776551909,0.818962455,0.552883492
503.3408552,1533748.019,0.8,0.776552299,0.896174047,0.196015369
519.5348084,2471441.33,0.9,0.776660375,0.921150443,0.853620091
515.4863201,1569668.909,0.8,0.776685796,0.872685306,0.242857529
519.5348084,2575171.36,0.9,0.776695906,0.91266403,0.906860301
523.5832966,1724857.172,0.8,0.776701826,0.83050373,0.433036231
499.292367,1615529.938,0.8,0.776708303,0.856993535,0.290111847
499.292367,2067038.935,0.85,0.776709416,0.87891689,0.717076562
491.1953904,1766288.448,0.8,0.776786797,0.821668134,0.517212815
507.3893435,2162104.993,0.85,0.776808292,0.864974972,0.830151573
515.4863201,1922832.121,0.85,0.776815021,0.906065702,0.566225095
503.3408552,1655610.185,0.8,0.776835499,0.845503369,0.337341193
487.1469021,1636008.039,0.8,0.776894684,0.850611241,0.313434554
499.292367,1956497.104,0.85,0.77689613,0.897964968,0.603820698
515.4863201,2402275.376,0.9,0.776982785,0.928212756,0.813444681
515.4863201,1594309.844,0.8,0.777003668,0.863538811,0.265745579
515.4863201,1863100.078,0.8,0.777017694,0.802999365,0.884558438
507.3893435,1549423.064,0.8,0.777022929,0.882221556,0.218416071
499.292367,1807563.302,0.8,0.777043465,0.813823983,0.624149319
531.6802732,2114420.947,0.85,0.777062435,0.871373912,0.773368916
519.5348084,1693959.375,0.8,0.77706745,0.836696426,0.384587343
495.2438787,1534752.193,0.8,0.777070112,0.894851893,0.194681113
499.292367,1792570.318,0.8,0.777159958,0.816802975,0.576142885
495.2438787,1677862.624,0.8,0.777182468,0.840479454,0.360483704
487.1469021,1572907.122,0.8,0.777236787,0.871486274,0.241520818
495.2438787,1711582.534,0.8,0.777260299,0.83297329,0.408157964
