temperature,pressure,q,enth_mol,entr_mol,vol_mol
480.6017840138518,1617966.6029254114,0.9259549311606722,41278.6822254889,92.40479365003752,0.0017537345499979782
453.6985417223851,1037132.8046619687,0.5235618714985668,28968.950413455677,68.18026436812825,0.0016289870756907297
316.7493233969283,28213.06099811195,0.3801887674315871,7218.7977867527225,23.70808901387924,0.03507370940576964
507.0729128987389,2395069.320529414,0.014739277376230129,27035.65416514264,62.24540912332787,0.00014678747246882936
297.57834247975944,12363.267065612203,0.8093875702405163,19540.240531019197,67.93159425996873,0.16084403123331842
297.08050495499185,12080.439880671569,0.7629766066463898,17920.988174059035,62.6358256955144,0.15493561713261678
356.4070366919662,111669.75610331213,0.08529833165982535,3083.6201387199226,8.655172467915985,0.002269224269045474
487.38290356700975,1795901.5360131525,0.6295868176368452,35807.715979672095,80.58029378630073,0.001103000185159044
481.2653626142657,1634778.04345823,0.48526299253977917,31948.172374085858,72.95647290527526,0.0009665202349453136
488.96560214889473,1839429.0509696002,0.9602146087624023,42788.569390214114,94.76064192705093,0.0015748782440557568
377.2292259371025,200936.76370457828,0.9160143268716585,30510.06341461344,81.17258357811393,0.013515829857413125
328.0996867163446,43560.38324360785,0.20292053925499182,2872.341616566627,9.17960266164053,0.012548212984182053
481.22884023752795,1633849.4311691702,0.5138629353806191,32552.798134745248,74.2147593056354,0.0010169279400255072
344.4228814886477,76659.83640489029,0.32118889618292273,8739.93209730127,25.429816968381644,0.011729016676644347
313.01992382168896,24258.97090126635,0.4254407081932651,8273.56059680766,27.55806061986503,0.0451527696830947
436.25818053021965,754015.1254632231,0.25061079171712775,19709.983877953302,48.268406603177525,0.0011206891602199562
475.581646469878,1494880.2887491605,0.03936467645863925,21376.973604513107,51.03422374771699,0.00019559343116562884
481.2882165105932,1635359.3210779554,0.3970625528371351,30071.2570382957,69.05553180022999,0.0008125999813631531
373.7284215664196,183010.52456314856,0.4185251963003468,15472.136089748376,41.613336907686985,0.00679569348247654
365.54225606293926,145895.77140103024,0.6557057990071068,21543.16494053622,59.01008423534219,0.013090685082601607
380.1572196311421,216939.8312489632,0.7943108782277375,27255.646728707095,72.0640199750121,0.010918168670949153
334.4281473695461,54657.703134272364,0.8949300958024098,25730.765506191252,77.17651493755601,0.04454795372441954
322.1912351547629,34904.489299335175,0.6123505261879898,15415.709069930792,48.5021128478846,0.046298937123693255
340.3022528838402,66871.19552070623,0.24185688954505105,5715.295482292073,16.9080228885921,0.010047194318781578
456.3743701757327,1086650.2979827747,0.8413119737742221,36850.363866184416,85.2790057249951,0.0024308346805901014
401.56744453375916,365487.0557537491,0.30272393878587955,15935.535261279412,40.823603809494415,0.00260519854384236
306.1729308408803,18174.179950796264,0.5193870197389931,10630.73879303746,36.296751008610215,0.07209930055033786
402.89539075632456,376724.1995497775,0.10490398363417525,10650.340940527687,27.634585223366592,0.0009454103347072356
413.2393299724854,473395.8297678466,0.021824502546215728,10040.859634541948,26.006949750407713,0.00024544238844627516
336.5568662777763,58858.984326004334,0.13310440786679759,1775.4200661991717,5.461842353727461,0.006264285315630902
309.665396646897,21098.94380797456,0.5715768351505338,12743.601058180986,42.48845212340511,0.06904230568137693
388.32700466633395,266777.79235270014,0.8045981564709705,28431.400298516393,73.83328487403591,0.009100712699676265
279.8571261406039,5099.881809496914,0.010262363311741018,-9908.155467512437,-31.195996243869278,0.004752179835321871
320.0453164244992,32127.937820750096,0.4253515712268125,9084.29586660419,29.137572840434977,0.034765813972404434
293.1852359213762,10046.599546616388,0.2352008436111943,-458.5680687418335,1.1166660235580395,0.056790642258187224
296.87311098902876,11964.204015058694,0.7452847888101085,17301.416874182923,60.609773182531406,0.1527165012311802
340.22903843278664,66706.70833831873,0.7558842558600175,21895.987951072915,64.47112308656372,0.031271918284476584
524.9272351057616,3057949.940125353,0.8194490604998518,43472.0119340482,93.49109611753406,0.0007423658318064908
328.34356563070014,43951.53079276239,0.30198528413174813,6091.279350261861,18.96831239559383,0.018475052861291426
325.84989195845816,40081.98033769742,0.8315123758569295,22888.66628479365,70.74945130388937,0.055248157045864
485.84736363974355,1754403.370643324,0.6767601363140042,36594.48677135716,82.29554447747398,0.0012062084337257088
375.9786135915155,194384.69107856226,0.3118939567437799,12629.11734655466,33.8535466094727,0.0048130869113061575
480.7977292278799,1622917.4479773955,0.8625203845927574,39942.39926513718,89.60746572572884,0.0016364814121939489
532.6412757763326,3384457.069932757,0.6429329163378682,41586.45703976404,89.53241863755774,0.0005376192269427179
432.5348746541907,701895.6117929943,0.11046689582669254,15550.720079238878,38.79697639840141,0.0005882490803386458
307.8164272561089,19506.166485640282,0.3611178644967971,5534.816353000291,19.440601919949557,0.04696119149021243
472.18845345890134,1415688.6799660963,0.4887012604046602,30732.212362124505,70.88450695916539,0.0011239220400910727
430.0728524288269,668932.3472894919,0.08007121682575467,14363.551580095242,36.08510640834534,0.0004731785659400365
386.55877460543456,255317.69407839637,0.9465617621381249,32320.37766121337,84.16971879548531,0.01114157099318928
522.8167757193041,2973049.526611502,0.8097789548733316,43131.38066665664,92.96285490976517,0.0007631154415209776
352.0152377665096,97631.46001422162,0.3390808110897415,10271.439396780333,29.180831972680053,0.009891821850283576
530.2941777693093,3282353.1060520085,0.5148435506499112,39438.37485494831,85.58817113159766,0.0004770769587842783
424.05119881515895,593162.0320778956,0.48301543252028317,23928.772512437565,58.74622489525372,0.002589384657100868
441.07491501523083,825628.1091100015,0.4519440473894727,25475.445655722906,61.173626878281055,0.0017718202282531379
318.10804633734966,29777.19079074699,0.34014200010209406,6068.5170853868585,19.924640425575987,0.02985412779373053
470.92108391061737,1386918.4505853145,0.8169565402094309,37886.3181068938,86.14602542951474,0.0018383973819888256
525.6885559536222,3089032.596898739,0.18391336548391532,33660.857087458004,74.7841212052945,0.00027397275254227956
295.01949277874087,10965.752573407064,0.04663759279487458,-6655.03665415306,-20.05490383548587,0.010449654067644585
370.56737964428805,167906.00867370304,0.6924478864304052,23206.43780171131,62.77653081843675,0.012117505777631795
514.5277238551625,2656950.5730393543,0.5195011135904947,37329.120723043816,82.19756989761073,0.0006129542736084828
525.5237466001055,3082283.195793431,0.3050591435494463,35514.86173008058,78.31556940235863,0.00036208506065803063
464.9839992427686,1257836.37701533,0.7475605248777977,35641.511989799765,81.86064450325576,0.001871957749543817
478.82596385006275,1573604.1554968327,0.5255859937906645,32469.6618361469,74.1729760707994,0.001077923296312216
521.80668642763,2933064.350980788,0.23741471775705061,33774.41378200019,75.09009849356596,0.0003258300290897967
436.19787489317315,753148.7900622442,0.7933402122345857,33430.233740086005,79.72482267369097,0.003313814284959176
517.6467891123841,2772720.15356018,0.3655303120025721,35171.043107410354,77.89684743387794,0.0004515442678500036
473.79335121819054,1452748.8130884573,0.5430658612489622,32159.07715902043,73.80996741133171,0.001203852772534917
526.2575093440096,3112421.044027277,0.5618876735988492,39609.07941953362,86.07495710176823,0.0005416388804117823
476.50246692074575,1516922.0880442446,0.3531048973505714,28387.926211514517,65.73889929046793,0.0007910042172151671
475.8079671238155,1500275.736982409,0.22787157686429405,25541.400045722665,59.78435374337874,0.0005582807590529055
475.6522295676067,1496561.4419863895,0.504155647750897,31561.3611226412,72.44495006793576,0.0010929418418650823
325.1290180063057,39015.91648433208,0.1340887385147585,257.3493235139058,1.325726426749922,0.009213138726492
312.8234893923193,24063.906663527003,0.5636385439558442,12817.338480535733,42.11138910380643,0.060241284361897615
486.68258777122196,1776886.466344512,0.43613490116446,31704.021248964586,72.19176036755627,0.0008105639030744053
419.2376994376453,537347.564738281,0.6556383190625732,27864.936660032556,68.50302788329712,0.003823289551364244
331.8995038512615,49981.36065567191,0.47469606788912333,12060.572900282674,36.643107521984895,0.025724473467550746
353.7629342881356,103041.61190018358,0.10231580393880216,3224.3366697456427,9.114110905240906,0.0029063738671321255
354.56719693185875,105608.80319415657,0.5880625655539615,18237.675023666798,51.43636306711765,0.015880139141266618
390.84382412154235,283759.95895798295,0.8711752809211497,30598.1325679576,78.99400944929369,0.009287307025555747
396.24676731825735,322981.2547673409,0.8745681041762648,31256.439768792134,79.79516559829588,0.008246387345502424
374.00291397264317,184369.875071799,0.9426638832539119,30976.74012400935,83.0445855688372,0.015077292857246988
323.3596442709466,36495.65699722398,0.3984119447384529,8597.889168636688,27.194949028127372,0.028932259122367607
424.49437503835276,598509.4577208792,0.7186635803251199,30156.29386580497,73.38424682839954,0.003767480032562423
310.21080030810674,21588.51608323503,0.24443686435459952,1944.123767354471,7.567368564468275,0.02895427693087864
302.11035586200524,15198.252363188405,0.35568224277329413,4685.658906616656,17.39366696242285,0.05835328629186773
463.1941084868513,1220719.7987060521,0.1290490237645363,21172.24927215278,50.775531612306814,0.0004292231072908476
344.9338504662048,77948.5029716554,0.8267109839382639,24591.82537243019,71.34277207995902,0.02957726560703303
294.13356736359754,10513.491981142246,0.04083983622665057,-6969.829160864589,-21.10818382757826,0.009525566943510406
291.626006900109,9316.350457189283,0.9342689271071867,23285.200901078744,82.68382414209532,0.24177309568908525
490.4459362634208,1880843.1274222839,0.656802922339278,36752.45669783538,82.32212908385523,0.0010899538394593415
351.9123527971287,97320.05697115329,0.7118086865340988,21747.528961793225,61.80024947132492,0.02072141844739555
316.9204780527669,28406.344181472883,0.1726047104073842,427.7035531782876,2.258391929754426,0.015872625630409417
357.972563769697,117038.05778155783,0.11582810118880721,4240.94934320204,11.856181277647476,0.002919985093839688
517.2895896093269,2759271.085469072,0.8257697565304166,42886.842877002724,92.82447303678245,0.0008536204362872188
496.4337606816097,2055444.6716290766,0.04067448940646973,25386.974725639957,59.06953684907925,0.00017999220026456537
438.2308220671064,782762.7884822007,0.012053751201412253,14018.653079782704,35.21048664626454,0.00015693703544650598
326.147445970941,40528.78171154003,0.41688854803139586,9526.968646542622,29.70588668380718,0.027461256603452652
323.806756308221,37119.77508680204,0.706125904797328,18629.013355368326,58.118433717662775,0.05040544632174588
521.1924842414696,2908953.6888646837,0.8737466206045186,44024.64483180298,94.77222243960004,0.0008361369951832848
496.7408019165471,2064710.2775463795,0.08626242599879909,26341.641815930798,60.988079411018425,0.0002393641557026376
497.17302599770187,2077806.1006604764,0.48945168550280066,34313.45874761284,77.01614480861666,0.0007611045528971119
314.98485198562355,26281.866780196793,0.18697205606398168,649.3385463530421,3.075087075678736,0.01847042280532598
387.16549851934195,259206.78736967195,0.7637770679228747,27134.837611634506,70.66503224953946,0.008882060108175233
519.3967322455406,2839332.267654402,0.3411412419191217,35051.39602130728,77.61009321872405,0.0004206697006689735
491.5820435412839,1913092.1309182665,0.6398190504860046,36550.662857136624,81.84103114462472,0.0010456906221338667
319.78540697273695,31804.124422515593,0.034608826149321315,-3704.4826828147975,-10.818784910141336,0.002939882573680646
350.10557731460017,91977.29398779414,0.9805760856550257,29866.92511980488,85.31671990673051,0.030051176996535256
285.9954468466114,7035.478502514868,0.8858859401741892,21159.670420172784,77.4373673205792,0.2980530497592096
511.42263981849555,2545377.8046112764,0.30700576670377494,33126.15038883581,74.11846171270614,0.0004343157369565025
522.8221982176599,2973265.306798133,0.14604125583527647,32497.421029414018,72.62300643131347,0.0002519065776772998
518.9735283174696,2823112.034598281,0.28659226819403555,34073.58634727761,75.73920527853375,0.0003773087427896736
397.2528159650034,330715.8332822106,0.369604009716345,17197.713671729714,44.246667020988355,0.003466756255770111
401.37757224164164,363901.2510897361,0.5458137635044886,22660.841055605273,57.589490476238325,0.0046332919886781405
520.084703164277,2865852.3278558888,0.6331465839294644,39972.70914252035,87.0513936856691,0.0006557762167617695
359.0386867487258,120807.59478784844,0.9012114214222777,28276.465810113223,78.77063685626375,0.021420027027720962
376.5931975961104,197583.70368537458,0.29304597754147554,12159.565712194153,32.56627760949706,0.004460378926329314
283.44304711707844,6167.0628299909595,0.7034435327084066,14618.688134426988,55.329976579313204,0.26772636249647636
282.30527605106244,5809.925101979827,0.624739975499234,11777.465044558097,45.613889207645286,0.25143142535751795
473.47671224596604,1445381.1010486302,0.21224358146114636,24806.14220478988,58.29910747563301,0.000545338948480371
440.0685298919985,810266.642644028,0.33094822920519784,22310.02012053168,54.04330114317685,0.0013506648007088082
280.8043933982708,5365.447760861633,0.328002452427642,1290.5691409144147,8.681230105340951,0.14225722573434535
306.6405518755814,18545.35140352443,0.4006154812625365,6715.688809927731,23.442803360200127,0.054595257213563654
365.7544289791917,146777.28018568878,0.4516511256135338,15443.362580321695,42.3013163650999,0.008996713139750284
438.96276050004906,793633.0873907936,0.7144243683784601,31763.49779858716,75.63133320841712,0.0028450906821970157
324.2940537942652,37809.73878091958,0.12265834279250071,-224.9362712506354,-0.12629467922230297,0.008683356129083084
340.14323238998753,66514.34052740737,0.2655457681702305,6440.592938832589,19.050931255052603,0.011076740568155807
335.7148497959683,57167.521276938845,0.6303494677723975,17449.56906700094,52.18309475188123,0.030121138124021583
468.2002310635653,1326609.6647065685,0.666976309172067,34197.00270630421,78.5097458661848,0.0015937043340338063
328.3588390478007,43976.12053281915,0.2553458819363562,4592.816431469453,14.403437370277034,0.015627962173638755
484.2366229995303,1711638.7161626883,0.04990354571093677,23225.94905563226,54.796527763030355,0.00020449956258103457
530.2513044414798,3280510.8977592466,0.7548341370009642,42966.03518242116,92.24263793170911,0.0006325205025613294
465.8879055077156,1276892.9906678218,0.26776147690171903,24803.098585651845,58.52081693163386,0.0007351463816628468
526.2929295979937,3113881.629852558,0.7551817238562853,42597.51449214746,91.75172786485003,0.0006787962322975853
486.59006711842756,1774385.5086170256,0.2139199863778248,27077.042267430126,62.686943968864476,0.00046079587349015305
442.68059227133034,850581.6971500178,0.052131757499359534,15789.58381734518,39.19589505632975,0.00029689994270478196
521.4382309759314,2918582.1934556123,0.17990746324128906,32772.4208460683,73.17761401412017,0.0002814641941802523
333.74021856644146,53352.32568403756,0.18619592112577868,3082.248873873587,9.490028592726667,0.00955345811618107
325.746550449179,39927.733557035506,0.6026266633626989,15481.958767279606,48.03802072406253,0.04020970046368999
404.41916158826524,389937.1184100131,0.428640505197221,19815.67147614043,50.2681540390473,0.0034308642680395155
419.7060939250331,542599.2966423647,0.7953473966557212,31626.849322830367,77.41866708194281,0.004572181880495648
393.49360639304706,302514.3229212053,0.9847435075231946,34086.97414386718,87.43188482114289,0.009867350209855576
324.4708490078202,38062.59783013956,0.21480337646933975,2783.3245711347154,9.138259642651878,0.01504401333104755
482.38975896010203,1663557.767787632,0.5069572308199068,32568.853077950727,74.18631831828407,0.0009866059456403377
482.1173903456622,1656552.2660543867,0.8620607420137053,40069.95993635366,89.75937672741941,0.0015998091062719504
290.9631555259298,9019.549667756175,0.5230559749418598,9138.052877674028,34.312335424588845,0.1395532840214157
392.84167543692274,297815.4045281966,0.3702587368291181,16612.447449021034,43.068460442559356,0.0038291220219242228
349.3429539207202,89792.5500531369,0.06757296268489525,1518.045714687533,4.357642819791962,0.0022067615406554824
529.8233123156854,3262165.1936877454,0.7427549495345717,42747.64263369907,91.85244639300738,0.0006295076910189405
496.3206874456787,2052040.2496590957,0.3196918171820409,30852.33411477214,70.08252678858527,0.000547515090330378
513.073070031857,2604230.6903232746,0.4343384534168203,35635.22146230527,78.96025020059255,0.0005459757961310529
353.4463568059126,102044.61077507942,0.22568552893504878,6970.910745534148,19.722519777587348,0.006351604273365986
443.09815484772554,857161.292297142,0.14243190430348968,18097.055580023345,44.39915721803014,0.0006147862704056356
501.59804019597823,2215462.4902581614,0.7113519436237673,39172.11156000048,86.50528265221969,0.0009757978318871338
464.3922381770978,1245474.5165676358,0.2170499770473126,23398.87560591748,55.548084346389814,0.0006316133067817194
411.80560528699345,458994.1120240803,0.7681494817534659,30009.459830231957,74.5069406055419,0.0051909878504053245
518.900211266636,2820309.209455503,0.6908886564335781,40790.39082021261,88.68555442421248,0.0007170218087262792
341.09053368972104,68662.62543598676,0.6611516173018681,19005.15156691358,55.81902954322481,0.02663862433278915
497.1292185700863,2076475.9887217646,0.9209313209446999,42752.09771454219,93.99292182571412,0.0013212292741986839
455.61398363124346,1072405.6151838612,0.8319846395982009,36546.10987585178,84.68781544887688,0.0024376128810343657
493.50816549522773,1968699.8125037535,0.39474754001756523,31894.05944917394,72.29003625555802,0.0006735401142418077
333.2089967025731,52361.41411373575,0.5297768026071614,13970.261045763365,42.19505707466617,0.027484231669077416
470.8040131956037,1384282.7609287114,0.6441105417634495,34010.017696779316,77.92296651205541,0.0014773174895472247
283.1045674433645,6058.948256267143,0.146793325932105,-4739.812465833725,-12.94625898491155,0.0568703180946371
369.96734341591906,165150.9424991344,0.3397834885406965,12644.728858977747,34.31986172922586,0.006088883560119973
296.60149740624587,11813.373939604087,0.05803027997548347,-6058.652373325915,-18.071210007788302,0.012114909973878155
288.7736601864562,8094.401870079133,0.6512971895837069,13321.012350066343,49.26883851757544,0.19223187221134844
367.41671540659036,153827.20378803494,0.24050913022656403,9336.623853051931,25.512594759509042,0.004631954834663096
322.5819205814711,35430.18571706785,0.8759801573196205,24023.983990155888,75.11276464718641,0.06527745355582866
320.6565699444455,32899.98150281005,0.855482303052518,23179.16248388663,73.01119058416594,0.0683030302361013
352.41302095273016,98842.79176885716,0.07943563092225493,2326.7243873851407,6.603327118252709,0.0023644508048840038
412.69891309064974,467928.18385024474,0.7402770771467059,29357.624789237783,72.81630171305939,0.004914842619834003
391.89971295435623,291124.1234098123,0.15626099175386016,10407.52757744835,27.301919215274328,0.0017093422331205615
408.1998319296056,424226.44167983276,0.396049658817236,19437.04829921023,49.06822631162587,0.0029365143030305988
285.9547672144586,7020.877985935197,0.21694164490476325,-1960.7813304949932,-3.4009278057806647,0.07319768419236693
364.96763849203757,143529.0201934622,0.3032707987541455,10884.784951982707,29.892067439255953,0.00620023734459439
431.1809733743547,683623.0437940932,0.5260730442343993,26000.575560400768,63.058369084425564,0.0024529756264428893
515.7809586366566,2703015.925442979,0.9691885758081602,45200.424369535256,97.40463827126773,0.0010046228140062636
425.6492925571075,612613.503135547,0.15605536129243416,15614.467282594844,39.09721007254183,0.0008840694614834335
524.8906283447898,3056461.5184534937,0.9026766961171008,44773.62206351362,95.97297604487457,0.0008039977066219268
485.97244263501136,1757756.8687243233,0.16892553261239887,26033.49729827494,60.55556915474027,0.00039259513000693076
378.8061741100387,209438.7303158645,0.4693820827291968,17616.742330625486,46.838626229008824,0.006709590021669091
432.6608511083951,703614.0530175301,0.7807046568615631,32707.631133474642,78.44905956629253,0.003487952630978377
523.8014089537145,3012430.002518226,0.3994210185160399,36711.73980688778,80.65021429519581,0.00044093118999277356
506.923484067632,2390027.1945815347,0.21444571186546565,30669.243551856696,69.41480254351679,0.00036116841003849354
394.1276873763471,307138.3280895896,0.44393441312387094,18869.47129277055,48.70639236429729,0.004440735918746568
431.02460165091327,681535.5989867233,0.3184522864158484,20645.886428469566,50.64710928711517,0.0015321307584687932
383.59175152018724,236935.86591191855,0.7125562524712842,25260.47645780515,66.3187512779313,0.009024977005549408
506.051322180639,2360756.8009461723,0.8520787812530396,42285.253845478335,92.39025914178754,0.0010611764170742896
374.7983719242305,188353.09516986346,0.9470255367000401,31182.689555271412,83.43549765112432,0.014845545460467072
446.16431156477535,906633.7155639236,0.7484477196039007,33458.19773380899,78.76559633639724,0.002608101547811238
330.82281478677794,48089.860283371294,0.6741067657405776,18322.47176769121,55.721467580403434,0.03782472705171669
522.3683477906695,2955246.7128180233,0.39631407750700026,36435.43921660245,80.17055837886791,0.0004474709545115125
486.7730982169925,1779335.6054270545,0.483590764775267,32701.734813251045,74.23733523852752,0.0008841325872664228
361.0494977754574,128174.2949828642,0.553895285786822,17952.636456256925,49.751958764288965,0.012494017485177774
391.3005265778037,286927.58676153806,0.5127506894288154,20454.16827817169,52.995531457476275,0.005450912433865648
374.340319696896,186051.42029992363,0.8285327274352733,27643.515929215384,74.07289374585605,0.01315130960525843
293.1446727169636,10027.018788411151,0.6972295787574307,15314.302529480174,54.92621927602509,0.1684822083389197
513.6473375753951,2624947.87156388,0.46176532789355595,36200.25863122195,80.0384523739238,0.0005671487428663639
436.7433031424723,761011.1548209025,0.35938595399348416,22532.28032561618,54.7127559982403,0.001545980334157129
391.2295943941863,286433.85665861773,0.8043352746277893,28737.386904644405,74.17468756581759,0.008506764184054964
343.1981985958128,73639.58962010642,0.43958574144600543,12292.168980196502,35.88599045221525,0.01662678580101911
281.85828597732274,5674.440927908821,0.7008964975634674,14383.935234038832,54.98356046600185,0.2883684513081865
316.44427066276404,27871.210324704574,0.09973830464889101,-2027.0942536264238,-5.471843408974154,0.00937353448631155
395.104054582378,314362.9879602207,0.7994540123067254,29019.988611417233,74.31712137541489,0.00774291912343366
501.271187144784,2205068.46022516,0.5655194362877035,36352.992309233436,80.90164780921594,0.0008062301651702938
438.04162354520815,779970.9484090292,0.8004961440050039,33818.7268356084,80.41285561441921,0.003229443686783104
379.00728236622183,210542.5085420105,0.9840739181472782,32674.72322098168,86.54920350277598,0.013888722947661398
516.6775702213139,2736343.2515580966,0.3052180063424776,33989.515650526446,75.64232530126938,0.00040446519456501786
462.64388496029244,1209473.7834293419,0.11223715686293434,20688.7827851152,49.74111020607051,0.00039105514805084493
312.11072057995585,23366.79023032812,0.43568666527569905,8508.050994487112,28.44099414524167,0.04787815379275241
528.6037914956254,3210332.252600951,0.8758706410259106,44631.301896906814,95.4784899643112,0.000732890026799763
497.03890717356717,2073735.8883532882,0.06274692828331603,25938.158775040665,60.1719971142656,0.00020829523970217916
520.1042139518399,2866607.1890660543,0.8143740187041751,42957.69477200538,92.78964891053059,0.0008037758166810876
333.407231348593,52729.458188660166,0.1462165782535717,1763.1404979958352,5.551582641152679,0.007604031132400938
476.7270387875461,1522333.812781204,0.10224990537298743,22959.869814459908,54.34386156855973,0.0003134072285926059
310.7544126692125,22085.655912247275,0.3757319122628066,6365.350157521372,21.74908395596205,0.04352615001156383
443.7656754361841,867757.540812758,0.8971812713909811,36851.884420613125,86.6476382963111,0.003243308840186579
290.74632829377026,8924.184156893616,0.257926307767072,25.475276214981022,3.0163274212654727,0.06954716492342855
392.441216774323,294956.6151166274,0.7115863559632859,26238.15795450839,67.62431300002012,0.007331712162971482
291.58947930187145,9299.78637204289,0.3177086828078793,2173.034583118757,10.29383821301441,0.08241299137614483
425.35827014142166,609036.4214859109,0.02846981027783005,12236.865304532705,31.164093363100786,0.00025001029778311143
309.32066034983194,20794.19550552492,0.7523853821300086,18716.881113945998,61.86792692108514,0.09209343108805362
490.97653399411803,1895853.8961304212,0.2792322721312015,29161.511135113913,66.8280898441765,0.0005310020081717061
468.86061927810727,1341066.3512453355,0.6121471417409867,33043.6412210084,76.00104359451186,0.0014562002235115135
528.1555190516383,3191442.4602308194,0.6543057784060311,41251.44330654235,89.1054634512071,0.000588232589532565
477.1699803534153,1533049.48936675,0.5231501104253606,32187.393363007155,73.67493603238853,0.0011023618901451438
348.104571236339,86331.9637822554,0.3900976004000508,11352.801302697033,32.63313918119769,0.01273995977677753
478.5461908715124,1566697.7126466804,0.9758205715966143,42154.08129241628,94.42575436406418,0.001907167036883465
394.24993814489716,308035.96345457603,0.057119479359865,7960.359160076512,21.02575145804998,0.0006587067507112078
512.4015556434719,2580162.385401093,0.2253855322962179,31855.2420044763,71.6091476578942,0.0003503568709892818
449.6583941676975,965546.1062799016,0.05079681508548599,16967.99438801944,41.76401640382478,0.00027127573757904
358.2299909408234,117939.73412670165,0.11182191179970621,4155.870624217199,11.611394045901465,0.0028028113118297327
281.61017674825285,5600.3876943628875,0.08828823483988514,-6961.597797612564,-20.738299205831815,0.03685022256452483
397.8572271972264,335429.49031409237,0.7660290584320715,28384.388457383113,72.3233019687013,0.006980800526148171
293.25411882210733,10079.923444909648,0.9267128021329162,23159.897204505123,81.6494700048168,0.22280895357429026
352.6042191253157,99429.2056992333,0.4842061771861945,14815.090440768861,42.01694273244749,0.01384755181828758
525.2571716275568,3071390.4307933836,0.9266800679836211,45175.02690572532,96.71441678236438,0.0008161443272541819
386.9917931215779,258088.7570278678,0.8558077974904651,29757.715025565245,77.46835517833593,0.009980787743141489
371.9551082435196,174413.65535783302,0.25366836875827814,10357.446482406298,28.024200379436014,0.004346371576441912
532.2565656582477,3367551.5280246143,0.07773062790242795,33438.0639316722,74.24042903670473,0.00019397245239566354
311.52729075704895,22808.482734720223,0.5527070074239391,12316.56500018372,40.75318516743046,0.06209526587056903
526.4987770872423,3122380.4861493483,0.30611387063663464,35701.29922207,78.6425405304393,0.00035852554107991167
465.42901220260524,1267192.004937322,0.9270398466781162,39795.08643111338,90.74737937885463,0.002275787817190046
425.4815085424492,610549.2946398648,0.9568531282529636,36489.71463493905,88.16415989844957,0.004884716282471675
488.83879040725003,1835913.0062924016,0.4994201103378185,33323.19376776544,75.40900340548461,0.0008802572303452464
318.04906262626645,29707.864620473723,0.48565538214442944,10826.838304065835,34.89212236901851,0.042678964655519444
450.2441599124677,975692.113365847,0.5618184242469392,29424.02507009542,69.42312339550037,0.001847648592254432
391.217709475793,286351.1937524835,0.9078712908862073,31680.5853471268,81.69965811250052,0.009591327030157588
420.11258670187135,547187.9429160712,0.5404265425991283,24919.62228396333,61.40365050052214,0.0031156961846693235
314.413021039067,25679.54626989967,0.6668661474008507,16389.721499008876,53.1737906088565,0.06707522446601406
409.1617147481119,433300.7233204049,0.8861638697488343,32927.32070959298,81.97456639158537,0.006311964635695416
474.37128570026186,1466267.7495534897,0.6657147393366032,34937.30928035722,79.63256234201903,0.0014350305805766116
436.6854529737965,760174.3736960558,0.742217171922217,32194.002450390894,76.84085037962261,0.0030791524380026454
322.7004451814591,35590.924227142576,0.6750971743308634,17508.555249629222,54.88998753097633,0.05011746161480187
419.3451859290832,538549.3549184029,0.7994819353184484,31696.22989005275,77.62845624922666,0.004628769930773839
294.6626751287221,10781.701264539392,0.5680634058811349,11059.131399653474,40.06853665667088,0.1282953276225905
495.1273726637046,2016366.6035434043,0.5534037338856762,35286.498712507615,79.07833159984418,0.0008714284046206868
452.4682692443723,1014933.1911852952,0.7418406165552549,34037.58849963521,79.46362857477025,0.002310433303858193
437.595817610056,773421.7278358659,0.830192366999664,34516.57676306063,82.05615983857267,0.003373129429472514
473.64864792830554,1449378.3620529207,0.6105992918329466,33630.40326049196,76.9249151882058,0.0013419617011185912
430.06068183423974,668772.311340999,0.7480832760926948,31571.427549273856,76.09795216707636,0.0035168206022790044
392.79586668503856,297487.3247592983,0.7416161527008103,27129.69399351983,69.84701039769493,0.007575401042419315
392.4292469428184,294871.4869149193,0.8394882732276067,29864.27884994245,76.86609392130327,0.008633602548825324
401.79029781625417,367354.9606558378,0.6571135744549516,25801.67511410082,65.3669852854417,0.005507494086351074
520.7646761928261,2892250.1049281647,0.5520481874621043,38728.52857339672,84.62927593078385,0.0005831636490224222
431.87410968128586,692933.0848019258,0.17087347777601924,16990.105590683444,42.14231265142978,0.000859920638009914
438.6873098950997,789529.239082981,0.5293670445608459,27084.89339212695,64.9930218914221,0.0021474500571969043
444.537890380906,880136.1117615903,0.5002619811442278,27152.504473755933,64.73902602414998,0.0018323637617452735
396.19364595858656,322576.69624462747,0.7316123788088466,27231.277255338748,69.64400776126787,0.006923385884608062
516.5799686701039,2732700.2948092115,0.397577871942119,35542.6601541685,78.65177281533153,0.0004864253352749053
280.7574821046209,5352.028636525451,0.8388817664325363,19092.1534584941,72.09359466175421,0.3645467791401761
356.0254231902145,110390.81741185834,0.3348613673489665,10661.357538348506,29.947704219279494,0.008718815913279615
498.6104522957078,2121802.8782630027,0.525832167477488,35225.531207744614,78.77944933583103,0.000790475603478148
491.71915132944594,1917011.514278535,0.9797616938374787,43433.6442941926,95.83049915214016,0.001531455131508832
407.16415367655964,414616.40526136407,0.26981457107930473,15836.750549141525,40.296264444216185,0.002077196647482538
283.95793980784765,6334.618090096394,0.06080940515231542,-7614.937510713314,-23.125027491791446,0.022650828882934876
