temperature,pressure,q,enth_mol,entr_mol,vol_mol
215.3368,2728797.0,0.0,-26480.51537385486,-90.4942044917286,9.798194865859594e-05
565.4204,1089391.0,1.0,61270.72019353397,127.57168544404531,0.0037849677420495214
378.1143,611530.0,0.0,-1003.2535793877242,-2.791435711282195,0.00011728248901489273
361.0571,138079.0,0.0,-4095.905321279775,-11.011115090818977,0.00011486966175117716
210.3724,2496784.0,0.0,-27181.10332802175,-93.67917005625193,9.751193725728809e-05
490.3802,321962.0,1.0,49085.50544567365,113.736436888656,0.011956373781296246
305.6469,2045203.0,0.0,-13249.856643668676,-39.12905147162747,0.00010753301452194318
475.3905,3126479.0,0.0,18519.139259918607,42.26580752992057,0.00013529071374321483
451.9267,3231989.0,0.0,13528.430154133956,31.471660329603143,0.0001297348569650349
261.1451,340116.0,0.0,-20164.49218333311,-62.92063226452842,0.00010275728286775925
571.7314,2697214.0,1.0,58277.32069551699,116.39247822047334,0.0011315250962380858
311.1297,866756.0,0.0,-12458.953883045866,-36.1520161915066,0.00010830217030673728
555.6384,2487360.0,1.0,55107.67133937259,111.19483550078597,0.0011551852042263797
498.8004,1389947.0,0.0,23779.525391943378,53.56044648851021,0.0001437174387016096
221.6926,3360429.0,0.0,-25553.150076107315,-86.53410422723407,9.856868942925402e-05
473.0814,1955494.0,0.0,18002.22056471033,41.510030906042296,0.00013542599626347712
289.3062,2913677.0,0.0,-15741.38218129802,-47.81660611542497,0.00010559618869858089
336.4068,3262877.0,0.0,-8137.764419365368,-23.614532271351383,0.00011111105342551385
585.899,909894.0,1.0,65674.85591327788,136.56382564849605,0.004879638670614922
541.2005,2415396.0,0.0,34093.79150283072,73.09172199407394,0.00016230167585187382
551.545,3522783.0,0.0,36594.24577807869,77.33583556829521,0.00016576362797747336
384.2178,1248106.0,0.0,154.18185576665383,0.0486139018081429,0.00011808439009591244
321.6511,2668169.0,0.0,-10626.30790128636,-30.979081897226223,0.00010936268780801919
336.885,4056392.0,0.0,-8002.7590441144375,-23.475352648610365,0.00011106783084834005
387.5018,445529.0,0.0,715.4073579944,1.74941637833241,0.0001187719983088547
385.8975,1640585.0,0.0,487.38095120439993,0.7934870579494976,0.00011826047310542262
316.3119,4026849.0,0.0,-11398.579535099367,-33.864282071418884,0.0001085718822897002
463.4436,1844946.0,0.0,15920.4156212538,37.09589350935183,0.00013304927386332334
289.4425,1037957.0,0.0,-15858.092152778408,-47.53485789427253,0.00010577998396182622
534.7605,4072491.0,0.0,32217.454083750323,69.117228527878,0.00015465157764700218
395.8058,1081351.0,0.0,2305.335689730877,5.6152139585511165,0.00011996061629432099
489.7726,815432.0,1.0,47579.53541054908,103.68298575388494,0.004214168562466045
243.9927,236127.0,0.0,-22655.143721130153,-72.74225834002245,0.00010098012513745259
306.4955,1038551.0,0.0,-13187.344579153723,-38.57080771708401,0.0001077361631404738
259.2121,3401593.0,0.0,-20216.962345789212,-64.32893411101166,0.00010233558844099956
573.5493,3043356.0,1.0,57192.288914848155,113.88694307556165,0.0008946985861037536
449.6811,134796.0,1.0,42872.54210580447,107.44933747356879,0.02688585679794365
529.3766,2297805.0,0.0,31074.784313952165,67.4868852184182,0.0001555194923207664
371.0673,1414706.0,0.0,-2230.835938890243,-6.318753542429057,0.00011608123032343826
506.64,3607932.0,0.0,25527.441762192553,56.40249178800312,0.00014408609689643548
217.8529,3402085.0,0.0,-26081.462504027975,-88.95670192641724,9.81921382509445e-05
569.0284,1883612.0,1.0,60201.593790944105,121.90104280317149,0.001944980409962539
324.5898,1691337.0,0.0,-10212.647903083742,-29.36754582958145,0.0001098368652862813
537.2941,3994120.0,0.0,32854.38137677253,70.32817395190584,0.00015603546683110113
394.9002,721515.0,0.0,2114.792194978365,5.242411741401186,0.00011989889719874878
