temperature,pressure,mole_frac_benzene,mole_frac_toluene,enth_mol,entr_mol,q
521.6547,53541.0,0.36877038211773683,0.6312296178822632,53888.91412134365,145.7807331027967,1.0
215.1556,656071.0,0.5068950994111162,0.4931049005888838,-22595.482176330184,-72.58025358828624,0.0
584.6811,474708.0,0.716581136092298,0.283418863907702,62363.972685915236,144.89831589916173,1.0
612.2796,137804.0,0.28885196316175493,0.711148036838245,70237.65922863668,165.8750309967729,1.0
568.4401,415257.0,0.26500856352729274,0.7349914364727073,61858.34421032792,142.37237970633217,1.0
510.7181,456613.0,0.500862512093042,0.499137487906958,50989.38044104418,123.90168469447323,1.0
459.5091,710047.0,0.6064938717138733,0.39350612828612674,42232.41027981308,103.00281248669084,1.0
524.2887,117993.0,0.7161290265844933,0.2838709734155067,53026.62282953395,139.38330299496386,1.0
248.105,61499.0,0.3621149817469521,0.6378850182530479,-19329.576791487176,-56.9469944125326,0.0
569.164,422808.0,0.4593127490607034,0.5406872509392966,61053.32692598366,142.86991449860795,1.0
486.33,730799.0,0.5065450015908521,0.49345499840914786,46483.15870612387,111.299432830937,1.0
300.7516,308037.0,0.2349277894956731,0.7650722105043268,-12593.962121235558,-32.618475659698326,0.0
371.4286,410422.0,0.5417311731063278,0.4582688268936722,472.32151286547867,7.071902775198437,0.0
215.0082,464382.0,0.3564010242037914,0.6435989757962086,-23849.825622231285,-76.62202896948095,0.0
503.1314,284699.0,0.25665483045605525,0.7433451695439448,50726.31265277985,124.47824538462541,1.0
522.3617,587966.0,0.7744168205052611,0.22558317949473894,51829.362155493494,123.99201413744434,1.0
260.8555,103106.0,0.43519698589414774,0.5648030141058522,-17003.036766667305,-48.1542398439594,0.0
615.2913,663554.0,0.5615309456507791,0.4384690543492209,68425.79848710117,152.24270083505442,1.0
531.3315,487882.0,0.6376747913835121,0.36232520861648787,53852.47526979753,129.43619722340506,1.0
487.3352,640256.0,0.2336132354545159,0.766386764545484,47310.87478215951,110.92960020743652,1.0
311.9945,804369.0,0.6432408718497724,0.3567591281502276,-8195.297309949043,-18.86285405466691,0.0
478.6692,273392.0,0.7347938923611401,0.2652061076388599,45883.249080403395,118.27490239784444,1.0
370.4703,805620.0,0.22122521610381235,0.7787747838961876,-1273.7090671447995,0.8780254099285146,0.0
309.0064,686848.0,0.29867664056610255,0.7013233594338975,-10885.87074327938,-26.818376760525187,0.0
656.7726,210968.0,0.20771098931708443,0.7922890106829156,79438.09767813566,175.73454469963275,1.0
251.9094,480771.0,0.4979972946735138,0.5020027053264862,-17737.680150139306,-51.57846226971302,0.0
369.6106,616493.0,0.3462509130016574,0.6537490869983427,-805.0264404441822,3.180729605647599,0.0
637.0113,814848.0,0.4679469343927313,0.5320530656072687,72924.48140196857,157.39173151850216,1.0
532.3267,741464.0,0.5347486423508709,0.46525135764912906,53940.76089147992,125.99953872745346,1.0
448.757,829407.0,0.21323352633958162,0.7867664736604184,13386.1681068482,36.589371577635674,0.0
271.522,322164.0,0.3850184425683943,0.6149815574316058,-15855.152501543529,-43.73554054270524,0.0
367.4609,502208.0,0.4642912381265218,0.5357087618734782,-575.0226761654324,4.216674990353256,0.0
599.2231,784551.0,0.44527276254709003,0.55472723745291,66040.04317271305,146.4059160108052,1.0
451.924,739372.0,0.6537650120665899,0.3462349879334101,40979.729852888,100.07337703910261,1.0
268.026,301582.0,0.6007287894754056,0.39927121052459436,-14765.492400302594,-41.009938838351935,0.0
452.4908,665765.0,0.7592886411116424,0.2407113588883576,41219.05328165468,101.3063777297051,1.0
247.5174,731453.0,0.514464382039967,0.485535617960033,-18192.81256684678,-53.63904162429176,0.0
249.6364,474047.0,0.3348456335986455,0.6651543664013545,-19296.650535255107,-56.87875181723987,0.0
625.15,247359.0,0.4000959817913577,0.5999040182086424,71791.31265613728,164.74510057566437,1.0
613.2009,405868.0,0.4878417074950912,0.5121582925049089,68809.99566132038,156.50403506647595,1.0
225.7278,121235.0,0.49020068513309695,0.5097993148669031,-21359.129516948924,-66.53932613103512,0.0
578.767,819416.0,0.5002715427666236,0.49972845723337644,61997.77102436008,139.5508807781796,1.0
296.4791,2726.0,0.3477786140502828,0.6522213859497172,24222.59568517867,97.58290255085934,1.0
652.1632,592755.0,0.4148958693845485,0.5851041306154515,76467.18743251546,165.08590224787432,1.0
314.3934,22519.0,0.5653584380731654,0.43464156192683456,-8390.982436736082,-18.749224903535666,0.0
502.6122,873409.0,0.3160277238263258,0.6839722761736742,49181.66874948065,113.64012864952241,1.0
265.9912,604448.0,0.6615380010104783,0.3384619989895217,-14573.89804805169,-41.07452161425336,0.0
621.0085,692988.0,0.6025331467755406,0.3974668532244594,69165.73664807892,153.18483367484865,1.0
522.8483,116400.0,0.383574561578675,0.616425438421325,53930.31434771545,139.62335103417362,1.0
282.38,765001.0,0.23257682430845295,0.767423175691547,-15337.58626387846,-42.20277465908142,0.0
217.6107,571999.0,0.25863366442545677,0.7413663355745432,-24277.46672169279,-78.00045888336071,0.0
342.7779,819093.0,0.7306893970656656,0.2693106029343344,-3051.8669878111286,-3.8918827287625652,0.0
425.6765,540242.0,0.6192817235283548,0.38071827647164524,10226.50525972673,31.387506731058952,0.0
470.2404,451210.0,0.6283159658868929,0.37168403411310713,44456.65652654212,111.25855537069718,1.0
598.1851,779563.0,0.49253272136145104,0.507467278638549,65589.31137011581,146.00042033803047,1.0
318.3307,846779.0,0.47358331408168963,0.5264166859183104,-8330.78840479179,-18.520540519112885,0.0
239.4875,455623.0,0.7237516715867804,0.27624832841321956,-17650.170612085694,-54.13686286424891,0.0
575.0344,882868.0,0.24762401111516558,0.7523759888848345,62422.85707871721,137.20004520212015,1.0
368.2458,564383.0,0.4919354116961588,0.5080645883038413,-299.92295266294536,4.965592246043347,0.0
559.4838,316510.0,0.29870876261467205,0.701291237385328,60239.918915893744,142.14293225229915,1.0
467.7947,540480.0,0.6166008465924117,0.38339915340758834,43903.03742438841,108.66395174724731,1.0
640.7207,12038.0,0.4890324499056039,0.5109675500943961,74312.04312682353,194.33808087492804,1.0
349.4632,15736.0,0.39945291633971214,0.6005470836602879,29789.91167300573,100.87831578823902,1.0
380.7166,119402.0,0.4892210048477028,0.5107789951522972,33168.47150053313,94.427616396625,1.0
606.112,27616.0,0.5609158087135588,0.43908419128644116,67493.51277846126,176.8059923353427,1.0
195.3242,203880.0,0.39182691550761917,0.6081730844923808,-26213.639200538895,-88.4340950788308,0.0
634.0723,222286.0,0.7854662479541348,0.21453375204586522,70698.88911383254,164.48827665398218,1.0
411.1831,539037.0,0.40777141036498027,0.5922285896350197,6805.835695329444,23.00757386164855,0.0
580.9772,365347.0,0.596408757587798,0.403591242412202,62497.94207122738,147.2159043968057,1.0
365.4215,639194.0,0.5386983693214392,0.4613016306785608,-522.9633539073677,4.308643278339384,0.0
629.5523,300270.0,0.2413719833590922,0.7586280166409078,73683.54668418944,164.40072185758422,1.0
537.0908,303705.0,0.6750888789730765,0.32491112102692354,54922.55909259784,135.2644317699847,1.0
318.7167,240800.0,0.7043545851590565,0.29564541484094353,-6850.250956486063,-14.95685037225586,0.0
276.8302,795055.0,0.44907872983750297,0.550921270162497,-14604.443153946733,-39.5398762536553,0.0
317.044,308924.0,0.29621268774294685,0.7037873122570532,-9683.27373435917,-22.86253564597258,0.0
373.0638,778728.0,0.6653265985882489,0.33467340141175106,1376.8156826297936,8.978291608819315,0.0
254.6629,630563.0,0.7645277760056932,0.23547222399430678,-15317.212123048055,-45.483256157231075,0.0
229.4404,794229.0,0.5572693042546235,0.4427306957453765,-20280.917749877313,-62.903783473868366,0.0
202.9972,24885.0,0.6228199733806807,0.37718002661931926,-23290.480081488044,-77.61511092995008,0.0
541.3671,314729.0,0.6119389677641085,0.3880610322358915,55839.1577700218,136.59130729976013,1.0
321.2358,232403.0,0.7140947478930113,0.2859052521069887,-6418.316855222195,-13.699982742563657,0.0
636.9919,224166.0,0.33653336176958815,0.6634666382304119,74525.54439565203,169.2913994517167,1.0
642.3508,827658.0,0.43406049832028587,0.5659395016797142,74175.89412957395,159.01468189695643,1.0
296.153,495312.0,0.2713701227146006,0.7286298772853994,-13034.144411415657,-33.96777627541741,0.0
517.077,312119.0,0.6368309893458168,0.36316901065418317,51861.210556071936,129.195529956981,1.0
331.9763,56061.0,0.6533271780806647,0.34667282191933535,-5195.553615200581,-9.391071622404727,0.0
218.4046,331906.0,0.36409396971538316,0.6359060302846169,-23340.466574463022,-74.28123402016924,0.0
226.4761,593304.0,0.7844900848668286,0.21550991513317141,-18854.853353344737,-60.590465832138186,0.0
644.7253,11036.0,0.4450666062613823,0.5549333937386177,75404.03746784228,196.50563621608464,1.0
292.9208,774463.0,0.49743206542002644,0.5025679345799736,-11953.53743315081,-30.420644360227662,0.0
471.4474,751998.0,0.737343776653228,0.26265622334677197,43818.24887559611,106.08842945850785,1.0
637.0768,4394.0,0.7614323411991075,0.23856765880089248,71603.67105457172,198.57352193427522,1.0
614.7061,754194.0,0.39539642839072864,0.6046035716092714,69259.90492429546,151.63187639662908,1.0
625.995,601185.0,0.6352782677047135,0.3647217322952865,69947.69568496103,155.60323552369942,1.0
234.2601,808925.0,0.5994616421991523,0.4005383578008477,-19302.858979743833,-59.26641281244904,0.0
476.6998,404720.0,0.4668541965011281,0.5331458034988719,45783.40560048333,114.05142532740027,1.0
445.864,212404.0,0.5978617059293665,0.4021382940706335,41515.43042074901,110.66695054399344,1.0
520.4666,178517.0,0.31447846019127745,0.6855215398087225,53654.991852822735,134.79038352289308,1.0
591.1253,844261.0,0.5538133808743628,0.4461866191256372,63896.5522156615,142.80877785302144,1.0
533.4811,415900.0,0.5717413728121096,0.42825862718789043,54544.20517254933,131.81946886457354,1.0
292.9157,737384.0,0.796046193610479,0.203953806389521,-9897.588696130419,-26.22345197003399,0.0
582.9437,510505.0,0.39711290372834285,0.6028870962716572,63697.665947251946,145.4506245749095,1.0
226.4461,42779.0,0.3085275243326766,0.6914724756673234,-22718.02228846607,-70.98709758988568,0.0
600.8751,699512.0,0.4855997263940567,0.5144002736059433,66220.18610644003,147.86658217670166,1.0
401.7469,239399.0,0.28033855663894625,0.7196614433610538,4552.0486250477115,16.712124092296797,0.0
407.9782,290381.0,0.6510017513853101,0.34899824861468987,36153.61530412374,95.80293601653001,1.0
484.5171,793593.0,0.2745616032360623,0.7254383967639377,46355.309392546624,108.03410050994673,1.0
518.3703,414929.0,0.5715104909901414,0.4284895090098586,52094.54894104246,127.17921443943503,1.0
591.0967,74655.0,0.29163400772862175,0.7083659922713783,66346.05970649527,164.49952448041995,1.0
480.0366,613692.0,0.7463766921116677,0.2536233078883323,45393.948094028055,110.90229227902425,1.0
533.3401,287775.0,0.3605598419333793,0.6394401580666207,55481.96093728926,134.9489819457562,1.0
301.4069,212343.0,0.7075013787601656,0.2924986212398344,-9338.695772063431,-23.007146990404767,0.0
513.241,809337.0,0.5256605579246001,0.4743394420753999,50660.56686926278,119.01395325978793,1.0
450.0539,185615.0,0.25944923652895024,0.7405507634710498,42516.809255385255,110.71140202786023,1.0
425.5191,334020.0,0.23901265294023274,0.7609873470597672,36741.32407229984,92.47692647099048,0.9448809258650822
224.9716,223805.0,0.5272170437628997,0.4727829562371003,-21155.5807550472,-66.1330332606815,0.0
489.0507,144850.0,0.37816777985261396,0.621832220147386,48437.10346286139,126.91937597221056,1.0
388.0945,641436.0,0.6282378702455897,0.37176212975441025,3688.0438014394826,15.26080742835427,0.0
519.8076,856314.0,0.6413848682815786,0.3586151317184214,51350.79070936556,120.33300057528805,1.0
643.8308,24682.0,0.24638081575017606,0.7536191842498239,76756.21038065551,189.9262707783406,1.0
621.3167,880952.0,0.6888798085632342,0.31112019143676584,68451.91088100096,150.12395572118018,1.0
428.0822,13976.0,0.4861286818694095,0.5138713181305905,39636.13802416501,128.00637740595752,1.0
554.94,701797.0,0.7104434742493577,0.2895565257506423,57124.5727362397,132.60933393682564,1.0
328.6461,322973.0,0.5461331059199961,0.4538668940800039,-6337.163406274612,-12.374237447167317,0.0
368.7117,894440.0,0.5472996825811813,0.45270031741881867,76.31790320544617,5.854843011992348,0.0
428.6744,774525.0,0.5634313634663373,0.43656863653366274,10589.885037269893,32.257662379142346,0.0
227.145,373985.0,0.6321962280561333,0.3678037719438667,-20012.354997679133,-62.66962061910685,0.0
246.6014,446798.0,0.690514111824901,0.30948588817509903,-16970.871286562327,-50.77894751894693,0.0
205.4574,587190.0,0.2498314684897392,0.7501685315102609,-25990.1397949527,-86.05958165366587,0.0
506.9093,854382.0,0.4577840548498239,0.5422159451501761,49668.788852010744,116.21702917794416,1.0
614.2121,334400.0,0.5761613502742384,0.4238386497257616,68504.80269250294,157.93604732197312,1.0
287.3856,232614.0,0.47941850475431425,0.5205814952456858,-12914.548073511825,-33.47704549282401,0.0
296.4925,760369.0,0.25528854606576723,0.7447114539342328,-13073.278571370836,-34.26514658643552,0.0
400.5413,883202.0,0.5533076594071396,0.44669234059286045,5508.906518232419,19.97803914940506,0.0
622.2669,582936.0,0.3203523281796367,0.6796476718203632,71393.54451002539,156.38857735625774,1.0
650.5426,774382.0,0.47306279875969437,0.5269372012403056,75513.89568978129,161.84646904845437,1.0
423.5815,780753.0,0.27022019827956956,0.7297798017204304,8619.272607153538,26.319089060631455,0.0
255.752,178999.0,0.26027139965379903,0.7397286003462009,-19024.48477586672,-55.613718370516374,0.0
527.7844,749747.0,0.4595833377854053,0.5404166622145947,53394.726754400006,124.41105213814879,1.0
428.3246,100399.0,0.4291804033820185,0.5708195966179814,39469.92646039296,110.88194137106544,1.0
348.3966,137094.0,0.5214620184453103,0.47853798155468974,-3401.170157031097,-3.583358323780913,0.0
227.9334,616096.0,0.267680172379463,0.7323198276205369,-22797.444668405424,-71.40799462893122,0.0
225.072,855938.0,0.2215321922162872,0.7784678077837128,-23535.860838450946,-74.66401836343697,0.0
647.1821,363721.0,0.27573363960607156,0.7242663603939284,76819.07321000332,168.21412007194724,1.0
610.1678,838234.0,0.24152711323630816,0.7584728867636918,69229.43706188971,148.99801196458188,1.0
372.4159,562704.0,0.6791644624799404,0.32083553752005955,1329.2970862539714,8.830615759071117,0.0
555.2769,184588.0,0.5873811775899758,0.41261882241002423,58418.52101666587,145.5644494419044,1.0
565.4431,47205.0,0.30541022019869346,0.6945897798013065,61667.86574991851,160.3783654222976,1.0
504.0849,254275.0,0.20302512861949443,0.7969748713805056,51088.761260189225,125.20270750982372,1.0
274.444,868893.0,0.671101267827686,0.328898732172314,-13329.264130548283,-36.67385598589284,0.0
633.8743,528092.0,0.5433212437572175,0.45667875624278254,72107.61034118058,159.91111983925427,1.0
448.5143,50042.0,0.3015253563446394,0.6984746436553606,42596.61766325402,122.19272645114256,1.0
318.5908,490147.0,0.5709431978396703,0.4290568021603297,-7698.657678400335,-16.73519418888012,0.0
509.0221,631203.0,0.20677345041607906,0.7932265495839209,51103.609069904815,118.19180287663796,1.0
623.4632,818785.0,0.23260437529081868,0.7673956247091813,71910.56553397019,153.3974049903154,1.0
372.4731,354058.0,0.70908065449465,0.29091934550535004,1477.383261416539,9.086195517269744,0.0
293.584,36282.0,0.5160576480119832,0.48394235198801683,-11777.330937931149,-29.658135441467625,0.0
571.0185,232782.0,0.5256935493063754,0.47430645069362465,61310.28939626837,148.5532289860149,1.0
253.622,40148.0,0.7443147169029041,0.25568528309709593,-15648.162142005121,-46.22582930600136,0.0
647.7555,309489.0,0.35959937730553504,0.640400622694465,76340.76893625109,169.7047062304451,1.0
193.5959,699577.0,0.5239856749509306,0.4760143250490694,-25311.54032854573,-86.17869597424132,0.0
422.6181,332358.0,0.4229212755353229,0.5770787244646771,37972.34128052552,97.802423052502,1.0
228.4667,664944.0,0.34478527029231437,0.6552147297076856,-22111.46331783738,-68.77850604669005,0.0
228.1519,144848.0,0.5382741145190332,0.4617258854809668,-20648.611516587574,-64.0069673070903,0.0
379.0991,558602.0,0.6100699783656757,0.38993002163432433,2090.817502837425,11.184211765170277,0.0
448.5463,540250.0,0.7305561626169768,0.26944383738302324,40989.97689326023,102.40639481400476,1.0
349.9217,330670.0,0.6241966309541698,0.3758033690458302,-2573.9335406794057,-1.6085029722717328,0.0
547.3492,872209.0,0.22005651964276265,0.7799434803572374,57414.779030426886,127.93603808155777,1.0
538.9088,160969.0,0.5542593754499812,0.44574062455001884,55885.57469227709,141.92764906045602,1.0
482.8487,792753.0,0.32515652171520815,0.6748434782847919,46010.28160850587,108.017147491026,1.0
302.6798,92260.0,0.23994310171908506,0.7600568982809149,-12280.682215912486,-31.475652062841196,0.0
276.4947,236405.0,0.3817848998292316,0.6182151001707684,-15173.131953285485,-41.20959080334343,0.0
296.1221,302904.0,0.23009129254511962,0.7699087074548804,-13330.666835831664,-35.11495125600631,0.0
328.9357,459121.0,0.7634569094558641,0.23654309054413591,-4961.01494196179,-9.814830708506971,0.0
513.079,116764.0,0.7338204512796089,0.26617954872039107,51252.59849519614,136.02317183623217,1.0
607.4722,524557.0,0.5472760708610189,0.4527239291389811,67259.52733264197,152.167367342376,1.0
509.9397,384590.0,0.2817626111004946,0.7182373888995054,51595.26360734443,124.18325988301405,1.0
385.5144,404686.0,0.7086764070839673,0.2913235929160327,3614.8864298859758,14.715168465891207,0.0
620.0437,261813.0,0.7079913917524274,0.2920086082475726,68745.62196949482,160.3483999404109,1.0
499.9161,498049.0,0.6519822143233054,0.3480177856766946,48822.174057207965,119.53947681848433,1.0
278.6645,665818.0,0.7415508694449553,0.2584491305550447,-12252.459806721432,-33.63001733238027,0.0
409.0707,737564.0,0.7529237691005815,0.24707623089941855,7796.195237364221,24.823611601641435,0.0
370.348,291312.0,0.6664088906304675,0.3335911093695325,915.5790141591197,7.868195262696763,0.0
546.1702,405252.0,0.32889194871979166,0.6711080512802083,57619.80326279029,135.80206477450184,1.0
409.5246,461068.0,0.40198593762210866,0.5980140623778913,6477.215107959371,22.20289441889727,0.0
654.8281,757657.0,0.5527839208074043,0.44721607919259565,75727.93656846289,162.66013818894822,1.0
227.6041,202030.0,0.7090065419116593,0.29099345808834065,-19343.99466009341,-61.022242331254226,0.0
531.3406,431963.0,0.2560592264999921,0.7439407735000079,55250.36613612232,129.90849317493758,1.0
212.227,110819.0,0.7247999213021872,0.2752000786978128,-21228.972912821235,-69.8885859540793,0.0
280.8236,512260.0,0.5286263109981071,0.4713736890018929,-13487.102482589615,-35.840759554554424,0.0
438.6736,128375.0,0.5703685536534406,0.42963144634655936,40740.41755156192,112.84809235695249,1.0
396.8261,592564.0,0.42879560232358016,0.5712043976764198,4311.828308000396,16.89992421923305,0.0
586.6649,832888.0,0.7897339803941505,0.21026601960584945,61889.85532501749,139.3437504937405,1.0
334.5746,59815.0,0.6697708724687629,0.3302291275312371,-4701.964465921342,-8.02975603003793,0.0
293.1078,466894.0,0.34197444011602873,0.6580255598839713,-13011.646524157939,-33.6909658686558,0.0
589.7892,247844.0,0.7037649284202023,0.29623507157979767,63562.48167232723,152.23643954785504,1.0
196.5526,545774.0,0.380710895183545,0.619289104816455,-26116.876487047848,-87.9463582893112,0.0
636.6157,618621.0,0.30269373002176925,0.6973062699782308,74253.63410425892,160.25695069655129,1.0
671.9786,164614.0,0.3118760962385507,0.6881239037614493,81657.3211120448,182.46893352196884,1.0
657.0891,568915.0,0.7957208846999482,0.20427911530005183,74386.54528238873,162.4594891902373,1.0
565.3633,232305.0,0.7119419506778957,0.2880580493221043,59454.25460215267,145.6389982014287,1.0
283.4738,722958.0,0.5857991562338515,0.4142008437661485,-12692.521301628814,-33.50153329066811,0.0
375.3533,402147.0,0.7704497769345757,0.22955022306542427,2248.49499955648,10.611465250563382,0.0
334.1431,359820.0,0.5131303206876678,0.48686967931233216,-5684.003176907075,-10.325281062454591,0.0
432.1087,553147.0,0.42345140340657716,0.5765485965934228,10757.18514515284,32.44330022097377,0.0
496.3148,59856.0,0.46353801052615506,0.5364619894738449,49530.646899999796,137.20374603596252,1.0
425.0529,778998.0,0.27708468417767995,0.72291531582232,8924.460091456105,27.10534413101585,0.0
508.3083,684188.0,0.5168516310097979,0.4831483689902021,50120.447173293156,119.17125692404375,1.0
552.8981,731839.0,0.28628481783392157,0.7137151821660784,58432.31310810996,132.1067662938121,1.0
375.2981,311338.0,0.27202041132564575,0.7279795886743543,-209.48945649103433,4.361905980855756,0.0
328.2218,728559.0,0.2270336808290111,0.7729663191709889,-8314.009980072713,-19.20340088934172,0.0
306.5653,261622.0,0.5865396945668477,0.41346030543315226,-9395.751361361372,-22.17867981423549,0.0
289.1265,828512.0,0.6907063406342604,0.3092936593657396,-11152.865315037805,-29.161731942451283,0.0
250.8024,577420.0,0.5385841947635088,0.46141580523649117,-17571.42762506448,-51.318111618416935,0.0
599.115,741888.0,0.36424579703249843,0.6357542029675016,66536.3105042217,146.9866194700988,1.0
311.6898,525109.0,0.5055092645548191,0.49449073544518085,-9149.46732159694,-21.09138756607565,0.0
597.1456,19486.0,0.5166199130097,0.4833800869903,66186.04846859937,177.34548084223945,1.0
280.3402,76274.0,0.37493161741010894,0.6250683825898911,-14678.722801824817,-39.367951644160385,0.0
652.4247,835401.0,0.7044535950048447,0.2955464049951553,74019.41388309262,159.25224765417812,1.0
543.7694,571043.0,0.7024363992654046,0.2975636007345954,55510.93651922578,131.30000350859564,1.0
661.9831,314009.0,0.5370178962143375,0.4629821037856625,77640.6904710924,172.65881263337306,1.0
595.0639,232772.0,0.6840229476001387,0.3159770523998613,64592.53688363728,154.51408467380233,1.0
633.7628,865534.0,0.7509536151118879,0.24904638488811215,70272.05017230356,152.9723218740248,1.0
400.7461,478259.0,0.5961078500776086,0.4038921499223914,5707.048666135702,20.520080568945748,0.0
424.9021,153746.0,0.6409651307171382,0.35903486928286177,38773.01911403795,107.09663915509707,1.0
662.5109,183969.0,0.7294366979036537,0.27056330209634627,76246.78311711279,174.88127629742428,1.0
601.7183,98163.0,0.3033717151907682,0.6966282848092318,68213.2366005937,165.51736134695312,1.0
407.6453,863672.0,0.41497137867298367,0.5850286213270164,6204.713540960244,21.478556985058272,0.0
267.8514,91024.0,0.37643419214569207,0.6235658078543079,-16455.423866558023,-45.85844260695724,0.0
575.1234,128511.0,0.433182049863279,0.566817950136721,62629.18002756904,155.12077973041937,1.0
303.6839,175002.0,0.7315292414799286,0.2684707585200714,-8854.82165546391,-21.670248864384508,0.0
450.5962,732377.0,0.324117467259844,0.675882532740156,14059.819540523029,39.26436379351302,0.0
655.0937,497545.0,0.5971096436456582,0.4028903563543418,75679.39736175729,166.0530844326853,1.0
669.0242,512650.0,0.2874821179015228,0.7125178820984772,80925.41396006425,171.81230749302446,1.0
327.2007,663947.0,0.5032006030904512,0.4967993969095488,-6800.448535715513,-13.775097806291214,0.0
242.5693,724639.0,0.6374636762896569,0.36253632371034306,-17903.178702066245,-53.89943826962553,0.0
253.2866,528620.0,0.37610222565543927,0.6238977743445607,-18471.976128382295,-53.759169941445684,0.0
305.6293,474675.0,0.5931614816987569,0.40683851830124307,-9475.74548645547,-22.54962403820979,0.0
323.4668,225269.0,0.2772956856945989,0.722704314305401,-8798.23999211935,-20.170987586873547,0.0
619.351,9020.0,0.6590616526184794,0.3409383473815206,69210.24639689378,189.0469516594861,1.0
388.8112,212979.0,0.4931712564773688,0.5068287435226312,3175.798777918765,14.249874391136697,0.0
257.7874,129152.0,0.3244085124360362,0.6755914875639638,-18260.109275899344,-52.639667480893095,0.0
332.1404,263917.0,0.4136085851298127,0.5863914148701873,-6597.786068964951,-12.999425903016487,0.0
514.3173,370779.0,0.4450638018135258,0.5549361981864742,51888.95280597077,126.88525757067552,1.0
356.5177,789048.0,0.6562815860641451,0.3437184139358549,-1330.4585408742935,1.604949330689263,0.0
333.5081,206637.0,0.2774946881020539,0.7225053118979461,-7194.947685399463,-15.282805510504906,0.0
198.6996,369476.0,0.7526136798876175,0.24738632011238249,-22745.431798169542,-78.05454983316226,0.0
642.9849,46677.0,0.49952248032493807,0.5004775196750619,74620.30372990448,183.61786460689785,1.0
531.2362,216153.0,0.371742446274951,0.628257553725049,55205.37051357673,136.8648934676529,1.0
255.6611,768980.0,0.5407322058457511,0.4592677941542489,-16880.089226398177,-48.67837481088694,0.0
436.486,248717.0,0.5989868777452381,0.40101312225476193,40116.43724232231,106.24591605801336,1.0
344.0637,74760.0,0.5546200345217502,0.44537996547824976,-3904.381176016733,-5.092570690271431,0.0
602.5802,785375.0,0.6770076025638685,0.3229923974361315,65309.98164545109,145.9110485126714,1.0
661.8553,15660.0,0.7306276208436795,0.2693723791563205,76262.30771989496,195.32067848207944,1.0
229.5796,799192.0,0.6719749615891351,0.32802503841086494,-19343.559555801112,-60.57373976758958,0.0
302.2996,61253.0,0.7678681364338762,0.2321318635661238,-8814.894039680983,-21.963669780088026,0.0
430.4845,322648.0,0.7975001106340456,0.20249988936595442,39029.66507786418,101.70999640024716,1.0
474.5966,595455.0,0.5536134319356669,0.4463865680643331,44888.06537172878,109.77408344061462,1.0
416.0301,343176.0,0.28356120659564127,0.7164387934043588,7219.718476347268,23.235705902368256,0.0
554.3603,486304.0,0.31967665190363986,0.6803233480963602,58969.71220280244,136.69638897728038,1.0
367.1286,696179.0,0.2680639840231265,0.7319360159768735,-1621.5867816752614,0.4092407907462359,0.0
272.5932,788085.0,0.5036675928469507,0.49633240715304927,-14809.621013768918,-40.56048697372101,0.0
441.8648,79039.0,0.47257098865232633,0.5274290113476736,41389.37605102256,117.6334849992841,1.0
257.7144,742429.0,0.5986564542214599,0.40134354577854015,-16163.153698862916,-46.46078573484886,0.0
533.0668,427242.0,0.748022459945531,0.25197754005446904,53838.555116957665,130.4094926787322,1.0
579.1913,390897.0,0.7892916137313131,0.21070838626868693,61161.430710206245,144.13113444793294,1.0
359.8825,383659.0,0.40668318596409614,0.5933168140359039,-2142.864495032595,-0.1727174970618337,0.0
630.5265,770735.0,0.30185587275050335,0.6981441272494966,72889.68911578532,156.34775863069152,1.0
572.0546,351118.0,0.35948150947847335,0.6405184905215267,62150.24259982689,145.4013065395514,1.0
193.2848,445867.0,0.5621854780889421,0.43781452191105785,-25051.25331696393,-85.46288305946145,0.0
290.5756,15326.0,0.31270838814600666,0.6872916118539933,-13618.762512062884,-35.66440485698069,0.0
255.1935,256401.0,0.4395120640718633,0.5604879359281367,-17746.155969535164,-51.11449123404306,0.0
270.4415,874083.0,0.36049396475991985,0.6395060352400801,-16149.525932415692,-44.974172774739436,0.0
221.1043,260998.0,0.44812923166936736,0.5518707683306326,-22306.120126374317,-70.36016445655525,0.0
471.3815,581800.0,0.3001639750551317,0.6998360249448683,44731.496417595554,107.26525565489173,1.0
537.5657,295458.0,0.28698031160745774,0.7130196883925423,56464.89095726146,135.65660579448422,1.0
306.6156,257875.0,0.36936449848891395,0.630635501511086,-10817.673338782417,-26.269870563401195,0.0
240.508,52284.0,0.5248632828723245,0.47513671712767547,-19106.122913250958,-57.22989764011196,0.0
534.0879,807919.0,0.5831429250826626,0.41685707491733737,53964.73687771254,125.5927049597247,1.0
335.7181,590258.0,0.5125960503699332,0.48740394963006684,-5427.738628034433,-9.62937790521065,0.0
399.9572,211612.0,0.258692011954204,0.741307988045796,4132.183220440776,15.471241075137872,0.0
446.7366,506182.0,0.35213849928668073,0.6478615007133193,41007.847130797716,100.85596221058356,1.0
406.0716,443832.0,0.6502640487222302,0.3497359512777698,6855.327075042871,23.206862521259975,0.0
519.1811,455188.0,0.552009131583773,0.44799086841622704,52215.11754968065,126.59391379451155,1.0
630.8937,817853.0,0.4285582349624809,0.5714417650375191,72033.35326599689,155.70532262249085,1.0
433.2686,19605.0,0.6662737663994858,0.33372623360051423,40196.04368132789,127.36491646696301,1.0
573.4665,59877.0,0.406544214677657,0.593455785322343,62565.26149870599,161.08498164067223,1.0
