temperature,pressure,enth_mol,entr_mol,vol_mol,q
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4263
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7597
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.2396
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6425
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4336
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0202
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9519
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9967
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224605,0.00025627800183011633,0.1488
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.0988
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.3122
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.00025627800183011633,0.4089
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.4908
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.5318
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.9054
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.3771
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2946
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8071
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.391
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7954
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3336
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.723
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.013
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.0295
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3788
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2401
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224607,0.0002562780018301164,0.1136
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7741
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4638
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3547
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.6579
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.5512
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224605,0.00025627800183011633,0.4852
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7284
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2362
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4356
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2497
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3378
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.1179
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.9839
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4487
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1422
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8997
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0283
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224605,0.0002562780018301164,0.4873
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.4342
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7342
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224605,0.0002562780018301164,0.4493
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.7591
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.5929
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.665
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7765
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.9794
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0513
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6784
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3608
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6351
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6424
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8151
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.0772
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0003
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3919
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7067
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1133
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.7538
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.2644
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8075
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.7842
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224605,0.00025627800183011633,0.1526
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8368
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2912
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.9658
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1915
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6365
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.5721
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6079
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.00025627800183011644,0.0348
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.943
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6666
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7348
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.2584
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.4156
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6437
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.5484
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7756
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1919
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7901
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.4241
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.3169
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8367
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2893
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1173
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224605,0.0002562780018301164,0.4673
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.2511
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8214
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8307
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4717
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3743
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.2343
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6537
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9808
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.7863
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8849
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8727
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.511
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.1256
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9434
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.4319
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8873
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.1013
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.139
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.3993
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9569
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9255
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7898
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.0993
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6761
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2621
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3648
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.985
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.4562
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2835
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.5608
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.157
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.8401
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3617
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0362
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.0257
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6328
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.608
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3277
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.675
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4385
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9354
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2993
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.2804
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9666
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.8369
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.00025627800183011633,0.7546
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.075
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2397
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.1907
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.9638
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0512
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.5771
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9026
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0151
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.7645
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.734
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.3313
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224607,0.0002562780018301164,0.8872
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1094
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9992
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9518
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8032
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.369
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6528
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.8545
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4746
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2227
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8374
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7449
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1303
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6395
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7599
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8088
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8816
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6102
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224607,0.0002562780018301164,0.298
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6792
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.3996
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8756
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.669
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224607,0.0002562780018301164,0.3119
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2666
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.4785
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6965
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.3051
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.4319
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6427
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0091
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.1019
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.9373
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7783
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3435
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.064
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4205
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.7486
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9216
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3326
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7918
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4517
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.1994
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7376
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4164
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224607,0.00025627800183011633,0.3908
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.691
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.3717
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8155
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2346
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9209
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0583
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.406
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7762
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6378
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.8435
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0521
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0541
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.4179
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.289
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9446
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3272
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9713
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1761
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2156
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1793
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3348
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0159
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.6481
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.7587
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2418
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2429
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.8685
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6495
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0045
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3597
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1603
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1923
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.073
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224607,0.0002562780018301164,0.0895
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9453
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.9899
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.3613
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.3918
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.2007
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.9948
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.2487
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6204
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4327
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.1702
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4719
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7553
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0306
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.2347
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224605,0.0002562780018301164,0.4752
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7849
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224607,0.0002562780018301164,0.1057
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.179
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.1792
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3004
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.5103
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.0002562780018301164,0.8003
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.5608
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.5539
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9776
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3066
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224607,0.00025627800183011633,0.1627
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.2921
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9148
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224605,0.00025627800183011633,0.3703
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.778
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7022
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7843
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.378
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.945
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1112
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224607,0.00025627800183011633,0.4471
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.7162
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.313
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.9624
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.5884
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.9252
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.8753
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.8361
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9848
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4837
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.7896
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224608,0.0002562780018301164,0.1455
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.5623
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.797
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.0216
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224607,0.0002562780018301164,0.3887
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.9442
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.003
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.5383
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.6166
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.4053
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4263
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.1131
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.4477
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.00025627800183011633,0.726
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224608,0.0002562780018301164,0.4946
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.9236
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.3265
562.0196911219722,4906288.781088226,43025.953173928385,91.10577160224608,0.0002562780018301164,0.7678
562.0196911219722,4906288.781088226,43025.95317392839,91.10577160224607,0.0002562780018301164,0.1757
562.0196911219722,4906288.781088226,43025.9531739284,91.10577160224607,0.0002562780018301164,0.1013
