temperature,pressure,enth_mol,entr_mol,vol_mol,q,z
399.659106908856,349783.7678570172,11029.344625252885,28.653495480795467,0.001280584577422306,0.13656986034113958,0.4589619725785473
400.9606573421366,360437.4168607113,20153.885405085017,51.37737206246834,0.003935945435033912,0.4575493668741066,0.8214220154992616
338.187361830386,62247.397362359814,9546.781917195021,28.38158670814902,0.01645496368290447,0.37185211868818907,0.9358671595176449
298.4028168495326,12843.667746608968,10264.48197620856,36.59253276268042,0.10228535822494975,0.5331881823154775,0.9862628889557623
368.8303229890396,160026.1843731597,7183.321135270659,19.598833475226424,0.0030358775040448213,0.1617453531930959,0.716695544487385
495.70467695250215,2033566.856098019,31891.659907421887,72.19979472822456,0.0006291466937479222,0.37744389057433336,0.39581024133159126
454.047463701256,1043493.5400408469,18427.809374717355,44.94159871696097,0.0003428388425262521,0.0796779804845899,-0.4119079750691852
377.3155186429949,201395.03231254805,8152.579975709961,21.902107515469275,0.002334751478497018,0.15294933029210583,0.6521336404430853
501.6729803657937,2217850.7536745663,42522.61864092393,93.1793086565617,0.0011835458775152337,0.8870437870112242,0.6695543696015976
365.5324925775568,145855.30631549787,27972.781426658923,76.60125987276831,0.017339342175686903,0.8698921686801311,0.9493325087822863
419.443327639793,539648.4140011525,25147.49065022255,62.00341132160014,0.0032242231550664103,0.552293109845299,0.8048613745073291
518.0344583856466,2787372.937589483,35941.329816333564,79.37109081356928,0.00048521909825082913,0.40768853726356713,0.3341266016750223
478.00477269345123,1553395.8178710314,23279.909803002138,54.993781512875366,0.00031693913902669345,0.10637332003088755,-2.030101777665849
373.753233974389,183133.08318848463,4805.110250826355,13.070819005995698,0.0010131346847150923,0.0571735025558728,0.1986564334521459
523.2133042266685,2988860.647671155,41171.15334477505,89.19337485481587,0.0006623439961014639,0.6846929002742814,0.506798519751543
358.39643101054804,118525.5923479701,16792.572307291983,46.86584245393027,0.012768971883125686,0.5260833820688866,0.9278970741490333
392.3777040745527,294505.1324350541,33230.92940735193,85.45428711984736,0.0098534503636985,0.9583721828981082,0.9246277729567609
284.4305282874329,6491.740776122216,8573.484743513813,33.77797724450191,0.19094723177224657,0.5263147974933697,0.9918073217570109
501.9601984138716,2227021.884403879,36770.29626050665,81.6980278168792,0.0008178191811945516,0.582624643389329,0.5405514345164759
430.96076957843354,680684.8503868682,16343.889355769112,40.667796657404594,0.0007862384771899405,0.15139846146818772,0.3051282310443906
442.63829255987105,849917.263166477,16341.853225853147,40.44401812624441,0.0003775430526931656,0.07470100919539345,-0.10183691975008036
503.7059397040829,2283375.6387850624,41931.413557835236,91.85470848827788,0.0010960973387928695,0.8453694125547889,0.6491064785294195
465.42146666958206,1267032.9475453468,35312.804474200755,81.11757011970677,0.0018192758334701971,0.7309354600637203,0.7350494788215313
433.5883863681323,716362.7971294783,35858.72745843019,85.61503790608614,0.003934788767515478,0.9001498293845761,0.8519602695205469
393.95868660491016,305900.69518349454,18328.39632749157,47.34694787213823,0.004277467763611681,0.42557853951890773,0.8284605352586334
294.3885807469248,10642.062348539475,22543.363001371952,79.14023058584705,0.20704206969491365,0.9058824528081156,0.9930052131511191
530.592753005441,3295205.066453417,36504.15114324478,80.04657471523149,0.0003447742107889907,0.3118952663325174,0.20513172598811835
498.19900690272465,2109139.2382351425,26395.27206342242,61.07528426551556,0.0002221113502300342,0.07465461082420327,2.0223250539261777
479.8355720228146,1598713.993064404,26247.049168501828,61.149051528019115,0.0005306151108985211,0.22917922906458113,0.17670808379591296
348.96324011731883,88720.07723446605,407.53332131932257,1.1822236865106706,0.0011542496395533077,0.03350877416862484,0.15404274995511247
459.7661172403137,1151893.3552811758,21385.36260032257,51.30927488896667,0.0005377488094606021,0.1634482149638887,0.17240141707272716
301.2698732855317,14635.62414433452,39.759161247171505,2.0838092050624866,0.037534622593585115,0.2206853472725264,0.9633246483959876
320.5214140481552,32727.99673774259,9549.467505456383,30.524422234424215,0.03517945767977155,0.4379124924581144,0.9660518149980347
444.93844280980466,886608.0858080762,29082.261343685488,69.0496432830843,0.0020794790347951693,0.5764515960516454,0.7401565006892086
496.2116474748474,2048761.2316111426,28790.34566301921,65.93068949095206,0.0004112691051219755,0.21582330637023994,-0.3042329711974616
313.2891070307589,24528.362357336602,-5173.527822708435,-15.402838453698473,0.0018957511674552803,0.017214346729928585,0.321957457525314
380.15649178909047,216935.7355932096,23727.24631231921,62.782695638569464,0.009268975044667069,0.673210717347756,0.913628645521186
516.0407934710416,2712642.127496784,34355.55418084303,76.37041655678664,0.00043255444794338207,0.33303123969795667,0.21981690511953556
346.8710661699273,82990.20117102754,19168.388145771318,55.29038096079946,0.02182955510678436,0.6462227426627352,0.9544726178148946
399.2836754168941,346755.40799341095,24156.19470010066,61.53930837294537,0.005397489432339016,0.6088617756704346,0.8682268369279498
414.33775802275716,484656.46906127443,10651.776253577667,27.47533379990453,0.0003426774022738008,0.03779384259797974,-0.2586816946202999
292.95843758824634,9937.524454629607,664.0495903645642,4.969949532556878,0.06557182760885662,0.2688697560953732,0.9776524015793969
295.002602183451,10956.981962965947,9925.283099542876,36.14938513048772,0.11874642770540346,0.5337314787465512,0.9878579512822719
361.1222811740968,128447.34316060555,4411.687892554186,12.245671191790441,0.002476067295905031,0.10650520605460952,0.6343187917799034
493.94425197863694,1981454.3031657317,26662.198269292625,61.680745013341344,0.00030330979688888445,0.12904144050660327,-1.5844656634154282
476.804846820786,1524212.142027019,23562.310972210016,55.60612602349003,0.000364251517530174,0.12927865181864218,-1.2657971766483613
329.6637370261671,46118.03278845324,26717.66125580269,81.41830140896145,0.05477037115979191,0.9394596564484176,0.979581504848693
531.2376558047437,3323099.7627965496,32679.585651045054,72.82931128013644,0.00017126815071678983,0.04103285566171781,0.08165656409585442
365.2380591286515,144639.09846543928,13327.45030146634,36.56119170716169,0.007756410474900462,0.38337309680992676,0.8864587248965621
486.636294345945,1775634.7673611415,29190.92472371919,67.02962730234759,0.0006206142102112355,0.315383911537514,0.35326437083153794
422.97372804446445,580309.584126687,30631.38334087704,74.67246501171422,0.0040123822308586205,0.743550634601276,0.8459236079124245
345.03318921701737,78201.00863959843,29471.87589501068,85.46487348271268,0.03503428185015029,0.9826960448983122,0.9712897077085515
344.8410010717553,77713.0744798111,3925.3687445125142,11.432601546914482,0.006007405206161735,0.1653229932120914,0.8317531556703659
445.34090727520737,893146.2914360816,28404.093390656944,67.49645679853202,0.0019638266728325498,0.546714642478924,0.725962496446406
446.71152275677025,915679.8692295735,38222.86885270735,89.37919986685426,0.003216674284330454,0.940587066468391,0.8318824466152859
464.4652934718538,1246995.7776709117,38193.38021582986,87.39878526068665,0.002158665938705243,0.8614501462001929,0.7741453183995585
379.98056764680393,215947.525169231,28053.261689646373,74.19169291610453,0.011348565034086648,0.8223267376095643,0.929370293525983
386.4521302560493,254638.7278212185,32776.814016642784,85.370413512974,0.011359615158463957,0.9628079848954064,0.9322077649585252
455.01138591855806,1061214.9741798819,17139.938780085864,42.0982845819578,0.0001660433978758874,0.018441955733318298,-0.2451620477928711
322.43207067905445,35227.80266274093,19111.69330921772,59.91872934367594,0.05435150416454818,0.7252715043564204,0.9783378915409772
325.2277261437632,39160.52928899174,-3122.765248141037,-9.07142780396861,0.002070546282825382,0.029180869308472322,0.43384749348263096
320.5328054303077,32742.464113698206,15146.596651843554,47.984788899243576,0.04890857718320805,0.6095108969628512,0.9755934676974857
516.8825409083511,2744005.7676528846,31477.876976302847,70.77714350214019,0.0002717583108946129,0.15498501506041776,0.01452457381540273
474.50172846199,1469331.8142479213,32065.71150000169,73.57149186002724,0.0011730321415316615,0.534425913178765,0.6179242650650629
439.5860373946816,802977.340874531,15435.036437104325,38.426193569322294,0.00033434927885102626,0.05920377489937258,-0.1568657247839278
528.6069426377455,3210465.3476778273,40789.11832920701,88.20979786323667,0.0005607516503620363,0.6201579801513127,0.4520901428140309
344.46046318500214,76754.04072768113,10132.075344987099,29.46812993435006,0.013321635078598352,0.3655762067245472,0.9241028039140688
330.2559392475189,47117.23941391643,25729.174557637936,78.26114306038457,0.05183502387473096,0.9069695178096366,0.9785141128721335
524.8265215467455,3053856.3039116557,35893.96278443719,79.05774224580932,0.00038868237927648587,0.3369668028868002,0.22337134928159064
383.54701845730676,236666.69711042353,11543.113132745264,30.560599157558478,0.003090550582366041,0.23848487722053535,0.7470793388462433
397.2285492384042,330527.63534891,11010.970864049898,28.673541352971,0.001460996330037598,0.14916528321116954,0.5157147478350687
366.40937312285894,149524.4143811946,23376.49010258333,63.88558035645194,0.01391462107900865,0.7135970532366646,0.9372120046704142
452.40654769488185,1013828.7694429598,16718.748617531066,41.18768725180408,0.00017359885887970522,0.020325918258108106,-0.18949756723366873
306.248366278545,18233.64163597965,10923.452428254364,37.23857965783549,0.07305749134571242,0.5279038092274295,0.9818640995939485
349.5241794241719,90307.98655090197,3335.0426237943857,9.552902406294676,0.0039929741388697836,0.1254120182611341,0.7545680886794592
328.77421841853527,44649.10647347561,10536.42225531047,32.44983206814838,0.02640081859807563,0.4385816112969088,0.9573371401439549
440.69385510083544,819786.497170861,27928.070000662672,66.76260554189395,0.002155865277894091,0.5523981936606271,0.7431752784352381
511.02949508423984,2531507.983914299,39438.22465074317,86.48200783048065,0.0007910628908464861,0.6654640065626122,0.5483476379340899
486.2299017077029,1764674.5194159555,32121.602927933352,73.0710587713177,0.0008532449567504258,0.45944652254305807,0.5202069389661028
531.0517175859035,3315038.1401755037,43416.697376510376,93.0505046441678,0.0006398582905889747,0.780720805224325,0.5121198974212329
500.82043062861976,2190793.9874959467,30752.527500760814,69.7421717363766,0.00046178568261061537,0.275870316589175,0.10634334903720077
427.3065492756516,633282.4103334419,30021.398493715733,72.77185989477891,0.003480376365903686,0.7006959554306248,0.8269556310715193
323.062034411959,36084.9305632312,-3116.4905872988347,-9.02850624608233,0.0029235242641072524,0.03870236172205856,0.5937561433221177
388.14323107621755,265568.8332462605,27874.753531272545,72.42757004749917,0.008929210354157172,0.7858506217047605,0.9146690295161023
305.9493995236053,17998.913425470993,23194.95330067937,77.40456954921054,0.1254375864483649,0.8959724356561722,0.9894176917490599
442.9592778898077,854968.827751604,17158.70471261516,42.28384278621789,0.0004850675557519464,0.10547169569395848,0.06193534903300779
434.6038258492164,730515.3255952143,22526.48610947618,54.81150370834826,0.0016570606191243264,0.3714760350270744,0.6573017449840766
334.7659115375825,55307.87292334958,28563.6779790783,85.55284340427038,0.04838720170516418,0.9830025296753258,0.9776974125304522
331.6139830550642,49474.074753733934,-1087.182660087357,-2.965099501241153,0.0036195922605055803,0.06468989289703632,0.6924632700404871
530.2765411375883,3281595.185579948,38902.116998782185,84.57757355875424,0.0004537810882472686,0.478574605479704,0.3606492000047875
414.1213141987049,482421.87507845694,17257.558386536013,43.42852890287226,0.0018997723917705699,0.2845737944373495,0.661680744831318
399.41824689099093,347838.6208664777,17384.153758510613,44.56993548502101,0.0032726182304825533,0.36560723994756683,0.7835254708438237
334.5713583729719,54932.6254697478,13878.120809594886,41.71363742144607,0.025902356235836085,0.5220041654530477,0.9582524614652486
396.3363435732163,323664.3142453416,10337.713625683682,27.000731810095424,0.0013107179517693431,0.13002679829633917,0.45947470215328956
330.393130858575,47351.17093684837,25623.411962044815,77.90441526243156,0.051386986251597405,0.9032771895457465,0.9783475469497817
423.66543739207543,588536.4196655286,26228.846664359167,64.20363153119283,0.0030731248180896884,0.5726748740970535,0.8002937140169106
518.9718890870721,2823049.345482219,41643.06161461097,90.32477162674604,0.0007587243908422304,0.7416642758684094,0.5501009308617688
499.12865700840234,2137832.8246941357,33499.41631516064,75.29596955298808,0.0006680254771164313,0.4328135486631317,0.4414239135776308
422.2775351024104,572116.2600612215,22693.89375696959,55.95409023763537,0.002478557151664435,0.445197620552654,0.7513194007988229
372.96094211005766,179250.7141302859,17425.919327864773,46.921283246530706,0.008060873151337198,0.48793229427309837,0.8960664865941467
346.1451327396688,81071.69866819217,14431.466902033444,41.72802204967062,0.01717184919663145,0.49675727554314447,0.9418191157254832
341.7784597467501,70256.85261940563,15099.115901626119,44.26763099118843,0.021095734274852285,0.5344225158026642,0.9512214202240508
395.60519971548445,318120.8633265171,28055.346617212777,71.80562994057398,0.007314139487919707,0.7632527736575544,0.9004801541324293
439.7440225275516,805358.7513658049,28269.636204942184,67.61092005042042,0.0022637812220599623,0.5710648798509409,0.7538032611992653
483.0019097542529,1679382.4536626535,30122.22663539425,69.08878341408962,0.0007749760184581903,0.3871462760594839,0.4682323899024575
526.1987074580143,3109997.47158332,43449.24669857997,93.37539493726976,0.0007196222669222531,0.8108875265967473,0.5460180440567849
447.38770773775957,926949.9784292354,26793.909575764803,63.75273702560027,0.001642378426987635,0.4695661862833104,0.678187713545867
309.57035716940027,21014.567163074742,23713.58075194589,77.94345135581504,0.1093166733223895,0.9020566051131775,0.9881782125665024
328.6317740627994,44417.399271866154,25613.556486760936,78.34700265384744,0.05482333581279095,0.9080018091740385,0.9794521044409634
462.6426689476965,1209449.0141629889,21360.069274875415,51.19211380194359,0.0004623179813540125,0.1413009171215221,-0.010153160966996255
385.97391623679573,251611.0228913224,26559.658330295522,69.35233638317047,0.008952097088394421,0.7483474482813318,0.913745508370652
449.6728415057588,965795.4072930801,31112.62204286825,73.21924065668345,0.0020936192820838126,0.6346594482119575,0.7484122420886355
490.3073183102663,1876936.1251358634,41960.96183330302,92.95376765687874,0.0014708343325664178,0.9135438238424902,0.7143584479360837
391.9491110699291,291472.1622571621,7326.146468058094,19.438716590804457,0.0005895053615510697,0.04747158669568606,-0.11651259093669197
406.0019685706102,404028.4002395381,29506.811894260114,74.0215410823777,0.005905655105574699,0.773666625847282,0.8842241244235274
383.10611746464855,234026.18046214603,25907.863714869025,68.07757976051884,0.009437828521277529,0.7368098949980985,0.9167169068314543
484.5044723157091,1718696.0762503643,40736.53446747933,90.93480492382065,0.0015698156629208532,0.8820332309484283,0.7234648582894284
502.1663404375939,2233621.612188393,36600.12600172374,81.34843367072546,0.000802906520116223,0.5722120072085988,0.5335724794219749
372.9306935825701,179103.75827232475,9716.688812798136,26.25244183178608,0.003812774988637737,0.22742509492728424,0.7803210384574555
303.57710434863213,16222.632674865283,13623.723772188858,46.64607446712471,0.09517890203361339,0.6169104236566926,0.9858014972933543
476.0105451274086,1505117.320355531,34904.394034158526,79.4484170044185,0.0013757640143505433,0.6548642630150151,0.6731070824377767
483.13862491759954,1682931.7928771714,36467.21955933102,82.21596339106188,0.0012771740253453502,0.6865012916880906,0.6621591246504519
490.54095125396566,1883524.6385878732,42131.73484540677,93.28218963946465,0.001475785115895956,0.9208405950664017,0.7155882115346842
471.7034699578445,1404627.7988333083,21811.665830228627,51.99968222867857,0.0003075577310156499,0.09114933005734549,-1.72530079112693
396.45660155590724,324583.0548403731,13241.07318069159,34.32097680832821,0.0022589331936439124,0.23269226235148385,0.6819767880777132
332.56186386383933,51174.18126244074,26503.562361195323,79.98146984558595,0.04892966037876305,0.924574563572499,0.9776028123020143
436.07771589227286,751424.8152078605,20227.21494147858,49.461184196100376,0.0012114182330353995,0.27215355986306655,0.5426300905588463
479.54833251918444,1591540.2494699422,39847.17306510495,89.51731030903973,0.0016741856120895567,0.8641543412605499,0.7332531161755524
427.7909126085605,639420.0126618994,33759.79411373565,81.46104614145028,0.00412452210652742,0.8426292509706396,0.8540748779792628
429.6804009595422,663786.1582601392,13750.585742563539,34.664294482438876,0.0003784415774889087,0.05883038558568444,-0.13196265254813855
326.081855275253,40429.95004908298,6095.591765184308,19.191167151723274,0.02054885174123325,0.31088819262451,0.9441009425784069
332.9038803072458,51798.939160832,3504.980883910809,10.805412480405709,0.010691823813005383,0.2029336136497789,0.8974589654397676
516.9375575612298,2746065.2585975747,35651.813747099906,78.85041597947051,0.00048671438969484173,0.4006983124442931,0.3293638855930463
279.8821279807189,5106.746493301092,349.81432897669583,5.454923247925148,0.13811482120977367,0.3040440135616816,0.9882580657113487
440.1838509167938,812016.0898153852,31028.074764168785,73.84342794066893,0.0026498672159679247,0.6791597175943681,0.7893912903237452
378.505792416738,207798.36242164086,31575.243333382907,83.74574543957281,0.01355098538129777,0.9481044918176315,0.9402982210112739
493.5504213598605,1969933.0239811952,43044.59313784333,94.88084580631788,0.0014466192305500067,0.9522619756434142,0.7144944246519185
401.1339237994689,361873.9227060163,20848.290419704586,53.09441782304942,0.004122859916355822,0.4817085200231916,0.8296418418241109
480.29104699497736,1610138.2233447044,34900.664433980055,79.15397952754338,0.001237439340606447,0.629602388114517,0.6470257623793204
526.3736990680868,3117214.224031913,45577.86178410822,97.40947096798392,0.0008146460897339617,0.9479209970485423,0.5913115038477048
285.9562257700363,7021.401045481303,16832.658766230703,62.320326421346124,0.2564497725503782,0.7607677108471674,0.9939729435158876
500.44657081561513,2179007.036722708,25602.205175338888,59.46166492516751,0.000140983849165963,0.010549667620072714,-0.06839112038676642
433.1349860829689,710109.7064918906,33071.382999861344,79.23683778347677,0.0035087368195863087,0.7928377232350383,0.833824522443809
384.56335221511875,242840.12751758663,30951.376873016692,80.98031839921774,0.011184352042676446,0.9059366067435723,0.9303422673777044
358.32945017875255,118289.55194200091,22327.490145678814,62.32071252436028,0.01718565582875884,0.7081147661190672,0.946419197564977
356.58694186663814,112276.6898307809,29259.826105187683,82.05897724803133,0.023949867423984413,0.9412057853734015,0.9611177895945222
312.02089125104715,23280.111976307202,24073.620402185185,78.34062553305412,0.09985622167397323,0.9064373142806745,0.9872891659200281
295.90786889369724,11435.30727940668,9648.561714231933,35.02628074860819,0.11176960379443755,0.5227978150049474,0.9871884102583178
421.7655296909975,566145.8539790274,19625.616870577225,48.71459020101858,0.0018913621097855883,0.3315119736159715,0.675231803551382
346.45851928169736,81895.58318927823,7255.437547856702,20.97488780791411,0.009123343484030294,0.2651217713703951,0.8905864521212442
327.9049288736018,43250.026732093465,17412.0931984332,53.53290152399666,0.040585870771207205,0.6553229763605726,0.972092869555782
284.9251597128832,6659.667689816613,-1786.6623909826349,-2.694106069486562,0.07995260692268456,0.22556101965863068,0.9804973496422035
437.6278377970911,773890.7660405677,21475.72654446178,52.25359548114092,0.0013367099039926975,0.31228618451337703,0.5866624260144211
453.9572599512493,1041846.4066211403,23897.345688462057,56.99141772045501,0.0010053105986189085,0.3095483577997956,0.5091260874886467
526.0923534838405,3105617.7225799453,40862.33116883889,88.4641656839602,0.0006019455434725495,0.644280259787218,0.47499438660441495
510.86607023749866,2525759.296126647,28160.834688291816,64.41588399941043,0.00016615690819865846,0.03360845121199573,0.017742819810530608
350.9680031538625,94498.02292418068,18004.33427977203,51.30397444235262,0.01778446922463435,0.5938686192347895,0.9456271479738474
530.3794252407172,3286018.4917020164,33035.7185186912,73.51303636714054,0.00019528840853829746,0.07848385376051348,0.16252085285711249
432.7555978783747,704908.5460307298,33027.60166890991,79.17801640541413,0.003533939493089133,0.7928010310580023,0.8346460221488579
347.8876142125345,85736.64777596117,7372.35273456106,21.213262061328646,0.00866931437125515,0.2628090163292599,0.8859600739915567
394.4118505295751,309227.8771348868,28113.178210072525,72.11965284997474,0.00757876811631189,0.7700075750546936,0.9032531130305095
495.13746141404874,2016666.2579136048,37494.77221415283,83.537724351033,0.0010213454873275421,0.6648310321501192,0.6097234780831438
311.348398947586,22639.48668281254,26062.689243826804,84.93731138467913,0.10946956445067628,0.9682660144393391,0.9883485337561624
455.4073455550682,1068558.4603665543,31507.872770167232,73.64530781293952,0.0018541951512819938,0.6207033451827587,0.725712469107177
328.3535040195351,43967.53004615738,14014.667564041247,43.098076792868795,0.03345371851408522,0.5482432587768795,0.966242815683282
362.61732696985746,134156.83387881733,30123.661201671624,83.11523187430436,0.020484328686252894,0.950791616653493,0.9562969791495873
378.180613179361,206033.70415471666,23086.914324876336,61.36406727561345,0.009526054499286328,0.6590645095662186,0.9149106125780497
416.0200914612532,502290.25939358806,29279.279533332316,72.23778615293175,0.0044874180942755075,0.7230595011060117,0.856505543085682
468.9418821282167,1342853.2714203505,35023.97350642491,80.21848011984396,0.0016451594097547347,0.6995883274741175,0.7136307582054535
516.2666470131917,2721030.5599619453,44772.30480993169,96.54048774076442,0.0009719255655343583,0.9419978588569623,0.6322226183014121
412.1998476517946,462921.0639580021,19738.114762144418,49.53935470430764,0.002644265968310611,0.38671656003195753,0.7524863948790206
518.19305730137,2793384.514137583,39531.09603441934,86.29294331185199,0.0006654817445006241,0.6204778989527391,0.4959262908211731
373.33709818475796,181085.95736248852,28167.345324451504,75.6532758845151,0.0138329564765772,0.8497949135986376,0.9395802890782451
467.8484599509368,1318955.9809548731,35098.257159646106,80.46230158923554,0.0016962110085711303,0.7087383962989915,0.7202614460086794
385.3604735651202,247767.440935826,15746.688122250225,41.38297732976882,0.004606472624183418,0.3754014618293861,0.8319578832622492
422.9592012667468,580137.7340973634,24530.081450815203,60.248822665215144,0.002794340557238372,0.5114922500769628,0.779810847706382
359.728087102454,123295.05988940208,23157.35914881361,64.39347593644764,0.017051743622012998,0.7304276826960391,0.946492437369592
434.04351830454635,722680.7459294882,24219.308283557948,58.741788746028135,0.001967505553638243,0.441153395931257,0.7087270815102014
463.1705476561365,1220236.667493191,38583.34230278724,88.36708534878416,0.00226325211920723,0.8843621927271474,0.7827941745336771
365.59639786832054,146120.32182831186,10561.469384076261,28.96429387059521,0.0058297068619029505,0.2896907003053958,0.8492548118388772
382.54402044612834,230692.554212627,11920.436211458004,31.596209890019203,0.0033945595751052665,0.25642942933880974,0.7681424949876896
499.92236422764256,2162559.681526423,33701.37633351791,75.66726844999938,0.0006654900684432674,0.43709912831313485,0.44202371232894944
369.5162460615859,163102.82022697563,27053.716625087764,73.34807751451935,0.014825685398047662,0.8255620008656883,0.9422375510368248
481.3008292159039,1635680.1843192053,31103.158076548832,71.19897367465734,0.0008965583475745918,0.44538273269043027,0.5292060513769898
426.12856066861434,618538.4388343425,21627.510196754272,53.19592874784331,0.0019996403325577058,0.38391894036644947,0.7000316797841446
452.0259736300717,1007038.4874061237,32188.53053538269,75.41357430049557,0.002105240483559616,0.66704411807202,0.7529058477644285
499.1485445288122,2138449.8085908517,39700.56503503675,87.7185975242601,0.001068043067259585,0.7534589253377907,0.6326040742208519
463.3492710729565,1223905.0340468495,32560.943423333276,75.35166307283937,0.001621726631770104,0.6221691598342218,0.7010764973721159
334.6138801968718,55014.46639970866,11393.559931554366,34.2821491979466,0.02200341143667774,0.44376025968877536,0.9508568957368383
401.93453944200115,368567.7937459685,15808.929638784892,40.488772942789325,0.002532110789642571,0.29627039873916394,0.7252534121363462
438.97515235352205,793818.0798518457,31081.30371039544,74.07607357440412,0.0027401224382510828,0.6871667294894999,0.7948280794870513
320.4200060367769,32599.4329951407,10492.926315286692,33.48301101422388,0.03766359933294548,0.467199270904116,0.9682707489206718
417.9311291176904,522898.5651345915,35444.8114460134,86.77399068454774,0.005616247915930757,0.9460872808267157,0.886404564158823
335.4169914994372,56578.525898629436,1281.5992620853249,4.033665824285072,0.005984486909249066,0.12247230108964058,0.8195784181890811
383.64669979884627,237266.82199477326,9414.797307011328,25.008181320281444,0.002156650779435685,0.16439607303216777,0.6389158043630714
349.46873516577966,90150.04731900788,26554.604553573827,75.9971685533441,0.02734774369157489,0.8754898353578231,0.964298777948772
395.0092039344697,313655.54549764073,15236.146376413355,39.43601481970925,0.0030804232215508915,0.3109439295557023,0.7638469771474307
317.021883785916,28521.365652178512,19918.003875729206,63.73200261931085,0.06988979832849318,0.7662947094440055,0.9824865460768278
304.7096373939293,17051.77413362763,-4699.428594494298,-13.739864932611342,0.009867359889579087,0.06645068211446463,0.8633944311236624
324.9743635328057,38790.20251336574,26467.71151826749,81.98578666338355,0.06469767763610992,0.9446827556765147,0.982132491932931
439.95759589376723,808586.3804718911,17126.02650169495,42.265529409508645,0.0005772547770174157,0.12429256944338063,0.1571141113118668
317.59106321805524,29173.989491344822,16350.916225266528,52.35821971402774,0.058577016528988946,0.6557764865206116,0.9791872655583267
483.31027645404686,1687395.9709549756,27578.512791333593,63.81288361390112,0.0005654498983183007,0.2643954634076756,0.26267320860829113
514.1555802130827,2643387.0153703415,34894.582542891214,77.47879422401671,0.0004890676320031347,0.38219372601621493,0.3143173547175965
449.1976640488201,957620.6880207838,38610.552831782246,89.9493819016807,0.003092426005569241,0.9461902429289343,0.8275623731261577
323.47629979160104,36657.674390593595,8843.366783879585,27.939366415584175,0.029328062757949778,0.4055504184208468,0.9601240634958493
310.17953796374087,21560.206070461718,20956.39948436179,68.86443603842923,0.0967262446062802,0.817377975590256,0.9866984162370159
405.5083685797594,399593.57619234815,20849.39760228956,52.7369790803871,0.0035972799405550385,0.46087844439365894,0.8099948968514792
282.20825872187976,5780.2909484823695,3715.6372784001796,17.07341106243654,0.159022395603685,0.39316152388519915,0.98998840004221
348.56484726477674,87605.70019435775,29112.242414637767,83.53715703451425,0.030814312845032898,0.960778286130174,0.968125000553087
418.22331251447,526104.2362377382,35123.87191927232,85.96369125193837,0.005506908002969089,0.9329236172273269,0.8843569107051154
308.56833814954456,20141.599780006683,14891.268317176466,49.66770244282564,0.08066181818600758,0.6395998906978797,0.9838559938055145
323.2522891929694,36347.066368883636,26946.483497679143,83.97073549696123,0.07014836630771715,0.964122278951204,0.9833178391687646
515.235890969242,2682906.9200673685,43679.402810014144,94.49196808011513,0.0009361540640016329,0.8830562858078648,0.6179291161376408
367.23957390718607,153063.69752928178,12503.973437002333,34.14701082965082,0.006673646614533366,0.3471824365834873,0.8697356280582553
