temperature,pressure,enth_mol,entr_mol,vol_mol,q,z
502.3628,530331.0,48303.08139457604,114.94734365226688,0.007435827567300817,1.0,0.9441134328299174
557.5123,602769.0,56445.78315731001,129.30497902417082,0.00734894799255464,1.0,0.9556237930164492
547.6056,2387077.0,52259.85226425809,111.48177429066597,0.0014976702486185008,1.0,0.7851996096254578
447.3505,473519.0,40811.61821736686,100.04829642157507,0.007266573343529882,1.0,0.9250910279957818
463.5073,594522.0,42735.70594324361,102.5314858842696,0.005936272376157636,1.0,0.9157786115893773
501.1362,235721.0,48570.330036562715,121.96600693453773,0.017245115104336742,1.0,0.9756047849233391
506.0847,57877.0,49520.78211718726,135.38014831793018,0.07228761703463715,1.0,0.9942876320063704
545.0638,1090299.0,53892.247237249496,120.05989505064126,0.0037839511799864006,1.0,0.9103515239412782
549.5554,1857060.0,53484.969507051865,115.41891766987482,0.0020747661082809003,1.0,0.8432355854896615
432.5249,541545.0,38711.864955844176,94.25475468348247,0.00598816176617025,1.0,0.9017419726863957
501.9717,558919.0,48202.37140800114,114.33537287639162,0.00702510407510566,1.0,0.9407792446995039
505.7802,450748.0,48915.61434781846,117.44574071602516,0.008899925536342092,1.0,0.9539457609813577
441.9644,499179.0,40046.018173143064,97.92230727357149,0.006751176719320672,1.0,0.9170939306359819
438.2393,713793.0,39037.05592150781,92.96352911944183,0.004452715575265635,1.0,0.8722706165694882
431.1998,665468.0,38221.47032071785,91.59646482091897,0.004711162874757021,1.0,0.8744642710741597
558.2925,3031382.0,52901.050409145486,111.13134877223457,0.0011230609299377721,1.0,0.7334111658359901
518.4809,819995.0,50223.79166311524,115.32988191602395,0.0048405849791675545,1.0,0.920749762754666
516.8143,1622446.0,48614.68310330378,107.2220437736643,0.002192170983575347,1.0,0.8277048100674286
452.2355,906753.0,40476.96031711129,94.4831058897755,0.003528594454685958,1.0,0.8509252722771421
502.0903,1136874.0,47246.52011300496,107.05214325308778,0.003202100552134661,1.0,0.8720287300960239
531.2825,2982764.0,47902.56596408086,102.04532054534141,0.0009749336398164766,1.0,0.6583150180440702
489.0096,1695235.0,44010.29176381095,97.77099251162917,0.001840885046699296,1.0,0.7675461897469854
469.6031,976342.0,42786.98839424346,98.96895788119367,0.0034402344375222714,1.0,0.8602494046175897
519.1003,2779896.0,46123.9173546325,99.04121013738067,0.0010065024937430545,1.0,0.6482722758886934
541.0115,564337.0,53965.59651133239,125.31242124408503,0.007603954486211995,1.0,0.9539747106923974
516.5578,14721.0,51068.25427713176,149.7553117543034,0.2913587018000907,1.0,0.9986463228432119
555.569,4279035.0,48478.35246136812,101.33692937157312,0.0005563330379724261,1.0,0.5153567994451578
557.4779,2721477.0,53356.546606631906,112.6207620877067,0.0013056970047149034,1.0,0.7666281208235912
533.1151,285059.0,53136.38484891852,129.25435879639545,0.015176128581711032,1.0,0.9759781524895734
492.5902,1260640.0,45574.818681096905,102.9526982558341,0.002743350481532022,1.0,0.8444072157569809
547.2917,4019604.0,47356.39043686781,99.56938540835809,0.0005795990257677827,1.0,0.5119851676909866
519.4474,2632112.0,46679.428441607364,100.41283355645388,0.001115501838767238,1.0,0.6798269917097697
491.8424,1194437.0,45597.06533757063,103.37858887615519,0.002920620818612362,1.0,0.853056476461886
492.4888,1236535.0,45608.89565107794,103.15770281418804,0.0028074206608109187,1.0,0.8477794238571513
492.0337,731888.0,46487.98054062519,108.80326184835543,0.005115505070062939,1.0,0.9151738911717275
512.5794,175474.0,50284.08645865409,127.7515157790488,0.023880696835268764,1.0,0.9832499837633457
340.8219,32355.0,29765.461393692975,93.50984019478842,0.08653604925485492,1.0,0.98804403305019
350.4698,24712.0,30731.44345601323,98.52277346979444,0.11693997769849128,1.0,0.9917121319150577
458.7827,142853.0,42954.21692684618,114.33620866100742,0.02617578174064348,1.0,0.9802736254291928
535.8297,2926245.0,48957.266873898705,104.1290278233094,0.001042502213359202,1.0,0.6847408113444204
418.439,290441.0,37540.564394643116,96.29007043564562,0.011302235059048557,1.0,0.9435293802496317
499.4973,455574.0,48008.036527856515,115.55575018663308,0.008672730238535015,1.0,0.9513645147287467
476.8953,972334.0,43848.94956495523,101.24254418261755,0.0035442547931349468,1.0,0.8691258959925932
535.3931,1531181.0,51720.236819802754,113.53248172729577,0.0025015085800825995,1.0,0.8604409742434032
535.8832,28226.0,53862.147418811786,149.6620458121217,0.15749066079904442,1.0,0.997698513669148
524.4678,1207047.0,50531.03713643807,113.01419543107096,0.0031946034517582006,1.0,0.8842755822061432
545.0784,631500.0,54498.8784065745,125.40455638622987,0.006815033796546946,1.0,0.9496153392945708
524.3558,1752647.0,49575.020496161014,108.53732654951818,0.002045130557217067,1.0,0.8221569649047343
524.2108,2664127.0,47485.18436396344,101.88807504538396,0.0011295875604656182,1.0,0.6904531027297486
543.1654,1758987.0,52600.631803420794,114.18123915431704,0.0021710040030355235,1.0,0.845583464286799
532.4216,2488409.0,49420.400547516416,105.95855649093235,0.0013186958362638734,1.0,0.7412693734325118
491.1367,1616177.0,44553.0024847626,99.18695245386446,0.0019861177830641586,1.0,0.7860621031312246
476.149,607833.0,44458.246505351235,106.02870347729372,0.006003812864617928,1.0,0.9217939855748128
548.6345,2517160.0,52193.45822673982,111.01703421272613,0.0013996504486954388,1.0,0.7723472780994983
530.1576,2396539.0,49231.245477248296,105.83556818295935,0.001377407791152441,1.0,0.7488716147488458
556.2459,2618112.0,53330.196565107646,112.82168808311451,0.0013698552604727069,1.0,0.7754635787544835
489.6696,124813.0,47133.62712910306,124.25384563075613,0.03216863130102054,1.0,0.9861763591064575
514.3319,1724048.0,48019.15104016827,105.65312136743334,0.002010974944432995,1.0,0.8107330477771952
523.7268,1813015.0,49359.39570439051,107.89553895754344,0.0019545627102995336,1.0,0.8137884712167537
513.2632,801507.0,49475.615013237635,114.05405390716635,0.004897218616387827,1.0,0.9197758640281235
539.6107,1228830.0,52845.82656927912,117.23287227639847,0.0032642147350438948,1.0,0.8940366004453463
545.7384,1188072.0,53862.44352440812,119.35812221216183,0.003445290927086944,1.0,0.9020891779934375
549.5919,721525.0,55077.594936148664,125.41285074406369,0.005977094578292588,1.0,0.9437707492822792
556.9886,3606362.0,51309.99344397329,107.27223474172465,0.0008397822227659456,1.0,0.6539657646497736
533.4125,1859851.0,50846.444717541985,110.53543336904322,0.0019609895327102164,1.0,0.8223478555297701
448.0233,242099.0,41371.39544793534,106.5783674194998,0.014821238371571784,1.0,0.963257084901271
557.7446,1848795.0,54838.7475228351,117.89560086837936,0.002139787725875096,1.0,0.853079293574714
521.4036,1222563.0,50034.62145990053,111.97122613616945,0.003120310250027532,1.0,0.879954720210226
489.6198,1514048.0,44559.73312459901,99.63126069401358,0.00215223807503235,1.0,0.8004538665044283
531.8839,2073748.0,50197.22395949908,108.58435868650702,0.0016946293246265693,1.0,0.7946560202242956
511.6838,925758.0,49044.329656182366,112.11879115841953,0.004159823501524815,1.0,0.9051822631528327
452.0764,678999.0,40995.41995451337,97.7300106481607,0.00494330020214623,1.0,0.8929756349577231
531.9058,1143449.0,51775.71338331863,115.77156701344636,0.0034679020436850618,1.0,0.8966319694228627
543.992,2128218.0,52115.648666771995,111.97795889263628,0.0017169726243846453,1.0,0.8078901157666597
503.6358,653395.0,48294.63475189011,113.3034573822854,0.005966286502136116,1.0,0.9309549008895154
533.8139,2949814.0,48501.54371458,103.23160665795864,0.0010138145333022219,1.0,0.6737962530811283
482.8697,209812.0,46067.38622224362,117.82307826349157,0.01866532161732511,1.0,0.9754413721655096
521.683,1380310.0,49814.81868979756,110.67040050858932,0.002710710354706673,1.0,0.8626177479837241
535.6291,1599940.0,51646.5456764286,113.08186816912385,0.0023757907492099935,1.0,0.8535187076609769
560.9635,3166474.0,53115.89574952213,111.25107429114072,0.0010665331568830826,1.0,0.7240707581623427
560.4861,2753808.0,53827.779859652066,113.3883903094027,0.00130129818268118,1.0,0.7689727655551437
515.4949,211670.0,50654.22541542822,126.94079625379008,0.019846312717840053,1.0,0.9801218970503882
467.7321,121480.0,44170.019782696705,118.28447333938949,0.031511112835120696,1.0,0.9843208235905747
437.715,430372.0,39646.23184563681,98.15042839182806,0.007837937934707795,1.0,0.9268719169472459
506.3082,2189395.0,45581.01788560365,99.34375959872891,0.001385730390659687,1.0,0.7206978512983184
444.2196,176070.0,41012.06219329904,108.33664066106113,0.020405564894629413,1.0,0.9727507950033064
524.4793,684104.0,51318.12477848438,118.82856314019955,0.005974481708160345,1.0,0.9372583931457413
538.1641,3256647.0,48435.40614701683,102.569234123034,0.0008732996038074421,1.0,0.6356009695260527
370.1725,63345.0,32625.47040146399,96.05112695341774,0.047719592761953915,1.0,0.9821328606530925
512.4385,745636.0,49439.801731539104,114.5384807556347,0.005287357550244103,1.0,0.925313975476516
503.8352,2010598.0,45639.74860468519,99.97973672434186,0.0015547183307497053,1.0,0.7461974908566855
553.3109,1168944.0,55078.64852346286,121.69352420195754,0.003575830144975154,1.0,0.9085873512339054
543.8947,1640590.0,52905.260967766895,115.23532611643107,0.002365548941893206,1.0,0.8581881153157076
414.9507,155734.0,37435.83930374472,101.00275708162286,0.0214815259542985,1.0,0.9696553329890372
523.0546,12915.0,52006.15369437149,152.646534219804,0.3363505120993316,1.0,0.9988604161061427
546.404,3593641.0,49080.74836245072,103.2494355740691,0.0007710178454286501,1.0,0.6098886825947346
558.0288,801831.0,56286.07084918759,126.76829967653434,0.005442212362335195,1.0,0.9405178417131641
526.6015,3110172.0,46461.797673969515,99.10016598935722,0.0008581328297332249,1.0,0.609567996232331
454.6045,743392.0,41196.38254530417,97.5039550977553,0.004494581496540491,1.0,0.8839724647511138
548.1974,2511073.0,52129.21796951006,110.91544265676934,0.001401674376571531,1.0,0.7722089415453293
480.4784,269745.0,45643.1348304216,114.91215704460016,0.014331444102314786,1.0,0.9676867926765974
538.1254,1482173.0,52230.94821320651,114.71773884771855,0.0026206854380999996,1.0,0.8681517129466167
536.3811,1172946.0,52424.674769963814,116.79661204768165,0.0034105313355739767,1.0,0.8969989217490761
524.4319,512706.0,51550.12575636609,121.53901765298346,0.008109772754539026,1.0,0.9535716013374488
540.2487,3605518.0,47568.319071420156,100.44920412267642,0.0007116348088750206,1.0,0.5712108464012855
528.1007,2541693.0,48524.77748162311,104.14053960903955,0.0012479153220765762,1.0,0.7223651601012295
493.2051,1647215.0,44807.152453901406,99.57910676179311,0.001953950124019908,1.0,0.784876865654712
542.186,2946967.0,50108.77437031215,106.22475562124147,0.0010732489772185497,1.0,0.7016051714694646
540.7874,2234069.0,51384.95642180943,110.3080978699687,0.0015915247288721685,1.0,0.790767358253295
475.4084,737914.0,44108.23482836833,103.82139376615619,0.004836250245396094,1.0,0.9028445664016451
554.2392,2000079.0,54031.08937376758,115.89080943440614,0.0019238890122502128,1.0,0.8350168705838372
554.4468,524677.0,56065.75140954533,129.7269268699388,0.008441734806668938,1.0,0.9607915506173801
537.3001,620663.0,53330.89957198836,123.38292611781375,0.0068231608529979665,1.0,0.9479596882389335
552.6574,1392467.0,54670.97384520896,119.6481948127281,0.002933584537538366,1.0,0.8889817693969316
410.6041,107597.0,37031.297732894134,103.01801911010492,0.031045985124897008,1.0,0.9784703069537324
443.953,866653.0,39420.80418188567,92.44550934473574,0.003610464949998084,1.0,0.8476893127028368
556.708,944828.0,55902.29607603622,124.80423608853044,0.004549886188144209,1.0,0.9287335853606676
540.0066,529728.0,53857.67203893282,125.61543654439838,0.008108057773613658,1.0,0.9566124324708764
426.2093,360879.0,38338.142407358006,96.48412816690526,0.009165324435707332,1.0,0.9333657416274498
525.978,1617354.0,50079.85841341515,110.05401059895725,0.002272288364049632,1.0,0.8403617504557269
498.3796,58165.0,48439.10641670196,133.1853755785831,0.07081124098337047,1.0,0.9939602249484589
464.2206,185063.0,43595.468950658265,113.6208729429396,0.02034156380695912,1.0,0.9753148836207515
483.3803,851036.0,45026.83345782942,104.6726266639336,0.004217719860009989,1.0,0.8931040120513694
524.5024,1465645.0,50109.93769362548,110.8059901747689,0.0025468807621382237,1.0,0.8559635058812107
551.7911,2481548.0,52805.90177594521,112.22223543777892,0.0014460728131652056,1.0,0.7821741787878198
525.7954,2612948.0,47921.596842972285,102.83182824853196,0.0011783569100274746,1.0,0.7042975252952068
550.341,2940103.0,51636.94479171122,109.03622630371169,0.0011283389261654573,1.0,0.7249959365479943
542.6222,3122029.0,49739.691482734735,105.21358872735735,0.0009774548480864366,1.0,0.6763965827269924
502.6791,1945398.0,45613.427584455574,100.13312969052055,0.0016213383707583719,1.0,0.7546691935613167
560.5261,4253008.0,50009.283306605095,104.10806054012996,0.0006135163316779987,1.0,0.559875950738177
501.4575,1097056.0,47224.05758412557,107.26653660175826,0.0033310931796333744,1.0,0.8764896093477595
518.9661,2137839.0,47893.61803774584,104.00258233733912,0.0015360764265998103,1.0,0.7610516905404433
554.8115,3469777.0,51230.611099980924,107.3413353733728,0.0008856586428209415,1.0,0.6661741851629491
534.2897,2662240.0,49347.14841656515,105.41065669475265,0.0012030699360580557,1.0,0.7209856177836649
435.2151,202127.0,39820.22493016479,104.51341897525762,0.01729930587148552,1.0,0.9663053357253736
537.8596,3600826.0,46963.094593167334,99.33252108705372,0.0006893193591962129,1.0,0.5550332638832886
510.3484,2206500.0,46242.14630315514,100.59745902096961,0.0014019017120858355,1.0,0.7289874726614083
517.3892,2330974.0,47150.79361182373,102.03354985637661,0.0013416055701121832,1.0,0.726959552913566
458.4023,375216.0,42475.511564448534,105.53443744582884,0.009613439376377434,1.0,0.9464086001768565
520.1648,663928.0,50704.90029988441,117.88783147218555,0.006106317851446624,1.0,0.9373995842946543
512.1423,1784001.0,47542.36380694541,104.49537160542941,0.001906745357949031,1.0,0.7988449030883509
505.1865,1432292.0,47158.82432644199,105.23558928172963,0.002453982149008262,1.0,0.8367901392744397
547.9376,1299224.0,54052.812373315144,119.03853099101323,0.00313379755426168,1.0,0.8936947229017095
523.2604,193759.0,51804.118876433895,129.87627445230137,0.022065776926062413,1.0,0.9827172145367973
532.4119,1946602.0,50525.24246900396,109.62314489569785,0.0018438747270511351,1.0,0.8108231652118477
520.8535,77138.0,51605.77112244306,137.0673165889061,0.05575207650912495,1.0,0.9930683940580961
556.2655,2229990.0,54001.470627130606,115.09074015052373,0.0016911005990120052,1.0,0.8153715581485861
548.2021,2730817.0,51694.19923512901,109.59216081131396,0.0012453117615740846,1.0,0.7460970411765034
469.1494,898181.0,42893.30002744013,99.79662954444956,0.0037896519995239595,1.0,0.8726043112838827
492.4396,909082.0,46232.11296061189,106.65307139790548,0.004020830873570023,1.0,0.8927527973943933
434.731,665391.0,38691.21073699622,92.68224873992546,0.004771794125950822,1.0,0.8784222653556112
476.4555,738082.0,44255.734542146674,104.1296019026684,0.004849922696085011,1.0,0.9036128758791262
496.0545,1443638.0,45720.39777299174,102.30779015245729,0.0023490200555578247,1.0,0.8222066046971042
551.431,437903.0,55706.91340051258,130.5268014312277,0.01012255712011676,1.0,0.9668126053580186
547.1669,3461911.0,49680.573383774296,104.5402546023519,0.000837972633302,1.0,0.6376630335643347
387.5177,33558.0,34579.86844270304,106.42812700704631,0.095241073118131,1.0,0.9919599336673054
393.6206,246999.0,34692.28983845645,90.54440173531992,0.012466289444555384,1.0,0.9408489554015876
560.2158,1522359.0,55703.70796337863,120.84691983763499,0.0027039760284728372,1.0,0.8837509381811666
554.2778,1562664.0,54690.72894065475,118.83796462855764,0.0025814749269365126,1.0,0.8753290840789693
426.4089,214190.0,38697.54019196925,101.44279239958401,0.015916780857654956,1.0,0.9615978684588714
537.5176,3254062.0,48307.18974135625,102.33503148250011,0.0008696172122112483,1.0,0.6331791220586986
547.9234,3109736.0,50793.965083629875,107.16963326335352,0.0010187827891409917,1.0,0.6954254779080687
551.5655,2952564.0,51834.40252316436,109.36909832433459,0.001128437139964085,1.0,0.726515564856703
379.9272,166412.0,33374.67930518647,90.25249073885729,0.018143338847291145,1.0,0.9557994794233761
539.6373,1730119.0,52076.99284579596,113.33030976398561,0.0021899543041617197,1.0,0.8444508800446806
520.4995,1044994.0,50181.10311934109,113.41303259907953,0.0037206707577057277,1.0,0.8984213131636192
464.7672,719619.0,42654.546188000626,100.91685257428313,0.004817618767942764,1.0,0.8971496775280847
536.6235,2681157.0,49724.758331956924,106.07332071765282,0.0012055996521221936,1.0,0.7244709854580784
545.0912,2368919.0,51863.35786418648,110.80583055100122,0.0014975786999542682,1.0,0.7827733290516095
513.2464,1063230.0,49054.225606522654,111.10412725839846,0.003575563046032552,1.0,0.89086331475951
496.0182,248088.0,47831.48556022947,120.06977292806225,0.01618126848498812,1.0,0.9733881050034799
502.8612,1699483.0,46231.32299075703,102.23358380588223,0.001955353258152011,1.0,0.7948025494463298
559.7816,4492932.0,48625.6210508691,101.39583240244055,0.0005143567125645095,1.0,0.4965248208028783
515.3806,1710884.0,48213.757389423154,106.08287958798205,0.0020390926973353173,1.0,0.814131938036996
521.3689,146532.0,51590.4977915588,131.75492946807387,0.029193241762730734,1.0,0.9868133232956474
517.3935,2762677.0,45838.482706446826,98.52383170964343,0.0010034991372817074,1.0,0.644453329919948
551.5744,1646988.0,54132.617300867576,117.44824767197048,0.0024092719697646242,1.0,0.865241788768484
429.0647,519857.0,38316.573295956885,93.6438614520431,0.006198273032967909,1.0,0.9032274719205855
458.9779,236453.0,42811.214848989315,109.94266863871017,0.015606613504419994,1.0,0.9670012914638838
528.1285,798826.0,51702.719258931604,118.35708121802833,0.005100554712845362,1.0,0.9278874968735097
542.5188,933327.0,53711.486780755906,120.91233495367409,0.004459767723140863,1.0,0.9227766617432633
471.5013,1230382.0,42470.24365024686,96.6796635163478,0.0026084435028987094,1.0,0.8186604954816037
542.071,13688.0,54796.237960572755,157.40284819779035,0.3289154741718715,1.0,0.9989263136500086
465.4732,308014.0,43544.53338987734,109.41226586985759,0.012045548481954526,1.0,0.9586667844947235
455.6908,782914.0,41256.466143957536,97.25651366549968,0.004249287477162054,1.0,0.8780621097283704
498.7874,1835129.0,45247.01469793982,99.76994177811949,0.0017279739725085366,1.0,0.7646340711207724
497.0596,1088435.0,46582.953425112486,106.0398119711616,0.0033160749423580865,1.0,0.8733406889926771
297.5545,9728.0,26012.065278517355,91.66046020002038,0.2528967900478518,1.0,0.9944104537998728
556.7855,3836417.0,50595.04573098554,105.66146652566356,0.0007439629306716498,1.0,0.616530421072266
534.2599,3131664.0,48031.1745596802,102.02328169276304,0.0009112134258613813,1.0,0.6424036743527619
490.5468,1430638.0,44896.62929447618,100.69946017377339,0.0023252243814133266,1.0,0.8156042918407129
529.364,2661166.0,48450.59960005786,103.72723150573258,0.0011696240329047093,1.0,0.7071786994805509
554.2663,2823745.0,52589.981237573644,111.00929754865588,0.0012215264258730282,1.0,0.7484713700757972
443.0654,495237.0,40199.54585046339,98.32975382808544,0.0068327235380694195,1.0,0.9185534265470923
447.6403,44065.0,41696.84758474059,121.22354092772746,0.08391272810808693,1.0,0.9934768737220516
525.75,1388201.0,50435.41243169029,111.81442043930565,0.0027265935511045537,1.0,0.8658821755171586
553.5394,3123092.0,51824.36035099829,109.01558614429707,0.001046162288687636,1.0,0.7099056373538064
483.6702,1652223.0,43262.10942106918,96.39616460599635,0.001858163131385229,1.0,0.7634287250326284
514.3626,780255.0,49671.373894862205,114.64088010359139,0.005057160105483195,1.0,0.9226547153215638
529.3209,518219.0,52268.886479054316,122.81837164269368,0.008106541285216519,1.0,0.9545423763244995
541.4243,3125531.0,49495.0269030881,104.75591385520048,0.000967342256727905,1.0,0.6716322650610558
458.327,116883.0,42940.76830225579,115.94530017696573,0.03207682554114559,1.0,0.9838584381268043
486.9534,116757.0,46772.15045819628,124.06085859679878,0.034220332760322485,1.0,0.9868362135281227
538.7746,2464879.0,50584.201056625105,108.19077836542091,0.0013790028088390145,1.0,0.7587854024133497
505.9893,2222289.0,45430.35157686192,98.95716729317019,0.0013508526343286057,1.0,0.7135632951042188
416.6833,176667.0,37595.51441107783,100.37190123657932,0.01894219875970546,1.0,0.9659286630463308
499.0901,1166189.0,46741.017341365194,105.85845723922927,0.0030784237615707013,1.0,0.8651346626180372
370.8337,71222.0,32672.084843602217,95.22087477476512,0.042424815348225564,1.0,0.9799868684697114
465.6727,924394.0,42339.70418157979,98.40448887851603,0.003620550847942295,1.0,0.8644031001448116
432.9893,67903.0,39817.323538207085,113.39063862019829,0.052420240787672934,1.0,0.9887264088215022
532.6345,219017.0,53148.33740186989,131.4217954216775,0.01984746386393355,1.0,0.9815645777482741
396.0466,160407.0,35207.376116562824,95.2694324977623,0.01977359683277235,1.0,0.96322562366669
529.9946,20716.0,53006.15287033961,150.62265675754242,0.2123435449927178,1.0,0.9982489130970903
553.4681,107374.0,56400.36281650056,143.26435231056655,0.04251909795606598,1.0,0.9921010396491192
535.9767,705651.0,53017.82730766343,121.79218950158341,0.005936160075818612,1.0,0.9399721352938711
437.7276,31212.0,40476.06940330209,121.31681854168676,0.11602553439346336,1.0,0.9950309042006109
550.9223,1315603.0,54502.06509957872,119.76307437938661,0.0031141506267400986,1.0,0.8944157598974782
489.2368,1592877.0,44308.36094153761,98.78279870019911,0.00200802849250989,1.0,0.7863181861942397
468.8282,447944.0,43743.40993218131,106.87959014177439,0.008182780330787719,1.0,0.9403211719743901
518.5375,2633563.0,46501.13558556249,100.06618974399991,0.0011070311305607496,1.0,0.6762210739475227
550.6251,1980345.0,53465.0920894356,114.93498796199279,0.001924434157361479,1.0,0.8324405608995757
541.0334,1570142.0,52556.50294942199,114.9063212240078,0.0024702576741386976,1.0,0.8622286238773786
528.4949,1394209.0,50854.53247815594,112.57840271340976,0.0027355192302201776,1.0,0.8679449451993386
461.3965,689060.0,42251.56457923894,100.37070532039108,0.005006596086394985,1.0,0.8992710747430389
519.559,1652512.0,48994.20184082538,107.82807585884566,0.0021637980822680307,1.0,0.8277359277149354
511.6234,840836.0,49170.873167064405,113.09406215793739,0.004626761750752284,1.0,0.9145413776997193
547.6625,1866099.0,53161.104454797256,114.79459830022817,0.002049999195277526,1.0,0.8401187761430989
497.2417,1732840.0,45248.08623044555,100.14009270615482,0.0018577068325296255,1.0,0.7786341100024561
419.1989,29729.0,38223.840172554286,116.46289431720989,0.11659876295311115,1.0,0.9945335408003011
445.3957,262817.0,40991.54275787113,105.07177020937341,0.01351515594465447,1.0,0.9591660972887243
514.3684,2549988.0,45970.17383951233,99.21957149121214,0.00113611197223857,1.0,0.6774079948830678
488.5488,279922.0,46740.09349927209,116.87814534106866,0.014051092697080176,1.0,0.9682879011848358
525.3127,2935754.0,46845.23579638527,100.12979797510259,0.0009558137077289878,1.0,0.6424514894840414
482.7914,1458010.0,43629.7901142613,97.96915231813898,0.002195850678212125,1.0,0.7975705439912213
376.7521,73272.0,33298.596624264996,96.66569034602406,0.041917281329733436,1.0,0.9804846446785634
528.109,1338578.0,50884.28315814861,112.92951708365612,0.0028653777340675564,1.0,0.8735088730247654
509.0825,196340.0,49755.03629598778,125.7984242165542,0.021144183559629416,1.0,0.9807918847701085
516.3297,463163.0,50427.40828793041,120.18821971100121,0.008860125968997533,1.0,0.9558989239048826
495.6154,1296082.0,45961.31165989583,103.54038981953018,0.002680843167314266,1.0,0.8431880045316682
502.7348,82423.0,49014.70567815789,131.457692056318,0.05029113412734656,1.0,0.9916678270333134
460.7228,341016.0,42849.308817720885,107.10229028863533,0.010698093636588985,1.0,0.9523723337626766
456.9,523148.0,41982.1123921789,101.87150392259383,0.0067005417567445194,1.0,0.9227385272820076
438.9073,781826.0,38950.35185627205,92.1105705445379,0.004008654596525839,1.0,0.8588182542699017
401.0995,329144.0,35341.62880754757,89.95110765083489,0.009369888078503603,1.0,0.9247696119629969
463.0759,515351.0,42833.231112444,103.83733548143164,0.006930056244127284,1.0,0.9275835280565635
413.4274,152959.0,37260.226460091646,100.72373224713543,0.021794935916324705,1.0,0.969832426499742
498.1357,576552.0,47623.06982460781,112.93439460161116,0.0067319414397838985,1.0,0.9371227255920479
484.5715,1078412.0,44751.22824884694,102.37443304425373,0.0032186742991473787,1.0,0.8615276123420027
546.0816,3158110.0,50318.0147357706,106.2110841002233,0.0009812488073471255,1.0,0.682518104781408
453.0818,118184.0,42257.99856407026,114.3565122583327,0.03133430877481766,1.0,0.9830316737734236
554.1347,2840612.0,52532.75474819967,110.8690319403256,0.0012103142762537537,1.0,0.7462082593604449
558.2341,3059597.0,52832.52629354502,110.9522418965167,0.0011073302142884326,1.0,0.729945338321788
551.9022,3849121.0,49428.00507799468,103.5394929624772,0.00070214296435291,1.0,0.5889661184516972
528.4826,990865.0,51477.7954792036,116.28516736127592,0.0040327671557881,1.0,0.9093943833454257
355.736,35837.0,31220.71795317536,96.84829183946749,0.08158676746628155,1.0,0.9885277845434305
560.684,2340458.0,54569.31386747107,115.78062542163045,0.0016152742858559466,1.0,0.8109504018650495
405.5767,385283.0,35724.446424511196,89.69612279302278,0.00800174808106431,1.0,0.9142333272432922
475.6843,1005401.0,43603.32181379239,100.48606294830527,0.0033933464610741908,1.0,0.8626090762897543
512.7332,314989.0,50113.590703627415,122.66585422300058,0.013123209053501523,1.0,0.9696373152976286
480.2591,699256.0,44866.62090904243,105.8145249980012,0.005206730088350581,1.0,0.9117819461172397
559.9191,4775477.0,45575.82525921476,95.72255828987451,0.0003547593911078189,1.0,0.3639072440681764
522.3034,2384518.0,47882.49349095084,103.30339463162017,0.0013320162642064806,1.0,0.7313960402745993
400.6381,103784.0,35879.60834322774,100.47207676444138,0.03137206365356404,1.0,0.977432037525628
541.5961,1065585.0,53387.304474566234,119.30410029449126,0.0038475238714229566,1.0,0.9104565359706598
515.7717,1779334.0,48138.79931907607,105.67332792728672,0.0019415760023728961,1.0,0.8056004290130385
560.0159,871572.0,56511.52296582586,126.52099186542104,0.004999951604557946,1.0,0.9359098922641703
475.1951,1184714.0,43131.19045996176,98.33567746841219,0.0027762990169823442,1.0,0.8324787014041689
453.5176,683770.0,41181.34934982879,98.08863487624524,0.004926951012704214,1.0,0.8934278081579267
556.0088,168486.0,56717.504123077255,140.12724047306793,0.027102074921436577,1.0,0.9877567837977649
436.7951,175154.0,40074.20840018494,106.24975935745873,0.020139124395354712,1.0,0.971288420832928
554.005,2152419.0,53748.533678381114,114.87579547790219,0.0017545626271788062,1.0,0.8198744113046943
558.8244,4658708.0,46808.48618288994,98.00722396929078,0.0004182353952880451,1.0,0.419349605942285
442.5696,338672.0,40472.12286360326,101.89318857909338,0.010273539366501034,1.0,0.9455470145325527
551.8473,248134.0,55993.431931429695,135.65023862431102,0.018147959769990393,1.0,0.9814326170504725
547.6481,2065180.0,52832.98853619151,113.49571334577264,0.0018077935126762754,1.0,0.8199180999676552
551.1713,2928194.0,51814.72055793134,109.38353855695344,0.0011402734233778224,1.0,0.7285973346247275
419.7048,35263.0,38272.3318300073,115.16757517643845,0.09832022910320348,1.0,0.9935358163970308
544.2329,2821251.0,50783.84883562083,107.7261708727358,0.001162672026333932,1.0,0.7249023075477274
505.7415,1869435.0,46308.00484910106,101.76390352540622,0.001740898843790152,1.0,0.7739637831961208
558.3992,285861.0,56950.24359743072,136.22007015069943,0.015906983511184285,1.0,0.9794071653484855
528.4538,2267644.0,49221.388804754315,106.16444799333154,0.0014783674356413663,1.0,0.7629842315755548
541.6256,2111810.0,51749.81619651449,111.35592608652563,0.0017188849404499384,1.0,0.8060607799510577
505.0573,1449522.0,47104.69522135563,105.04535665139399,0.0024169135079391947,1.0,0.8342776177433303
518.5642,2618477.0,46553.307700607234,100.1991737348257,0.0011184673795993202,1.0,0.6792581837657501
512.5537,1187735.0,48739.20623305114,109.67643013537987,0.0031426224442697216,1.0,0.8758660933680017
498.1603,355593.0,47971.11782562005,117.45308475165119,0.011205827798717378,1.0,0.962040506013096
